mt
16850
50000 11
 8.58553 -63.527 -63.6882 -64.2117 -64.6053 -64.6527 -64.9008 -64.7097 -64.8193 -64.9757 -64.829
 9.78512 -62.9027 -63.1273 -63.8645 -64.4275 -64.4959 -64.8553 -64.5782 -64.7369 -64.9646 -64.751
 10.9847 -62.224 -62.5154 -63.4802 -64.2282 -64.3198 -64.8038 -64.4303 -64.6439 -64.9519 -64.6629
 12.1843 -61.5081 -61.8685 -63.0688 -64.0122 -64.1286 -64.7475 -64.2693 -64.5423 -64.938 -64.5667
 13.3839 -60.7647 -61.1979 -62.6387 -63.7835 -63.9259 -64.6871 -64.0983 -64.434 -64.923 -64.464
 14.5835 -59.9934 -60.5078 -62.1964 -63.5457 -63.7148 -64.6237 -63.9198 -64.3204 -64.9073 -64.3563
 15.7831 -59.186 -59.7993 -61.7473 -63.3018 -63.4979 -64.558 -63.7361 -64.203 -64.8909 -64.245
 16.9826 -58.3036 -59.0612 -61.2949 -63.0544 -63.2775 -64.4905 -63.5491 -64.0831 -64.8741 -64.1311
 17.2825 -58.062 -58.8693 -61.1816 -62.9923 -63.2221 -64.4735 -63.502 -64.0528 -64.8698 -64.1024
 17.5824 -57.8069 -58.6733 -61.0683 -62.9301 -63.1666 -64.4564 -63.4548 -64.0224 -64.8655 -64.0736
 17.8823 -57.5327 -58.4728 -60.955 -62.8678 -63.1111 -64.4392 -63.4076 -63.992 -64.8612 -64.0447
 17.9573 -57.4601 -58.4218 -60.9267 -62.8523 -63.0972 -64.4349 -63.3958 -63.9844 -64.8601 -64.0375
 18.0323 -57.3852 -58.3704 -60.8984 -62.8367 -63.0834 -64.4306 -63.384 -63.9768 -64.859 -64.0302
 18.1073 -57.3079 -58.3186 -60.87 -62.8212 -63.0695 -64.4263 -63.3722 -63.9691 -64.858 -64.023
 18.1822 -57.2278 -58.2664 -60.8417 -62.8056 -63.0556 -64.422 -63.3604 -63.9615 -64.8569 -64.0158
 18.2572 -57.1443 -58.2137 -60.8134 -62.7901 -63.0417 -64.4177 -63.3486 -63.9539 -64.8558 -64.0085
 18.3081 -57.0854 -58.1776 -60.7942 -62.7795 -63.0323 -64.4148 -63.3406 -63.9487 -64.8551 -64.0036
 18.359 -57.0242 -58.1413 -60.775 -62.769 -63.0229 -64.4118 -63.3325 -63.9435 -64.8543 -63.9987
 18.3922 -56.983 -58.1176 -60.7625 -62.7621 -63.0167 -64.4099 -63.3273 -63.9402 -64.8539 -63.9955
 18.4253 -56.9405 -58.0937 -60.75 -62.7552 -63.0106 -64.408 -63.3221 -63.9368 -64.8534 -63.9923
 18.4584 -56.8966 -58.0698 -60.7375 -62.7484 -63.0045 -64.4061 -63.3169 -63.9334 -64.8529 -63.9891
 18.4916 -56.851 -58.0457 -60.725 -62.7415 -62.9983 -64.4042 -63.3117 -63.93 -64.8524 -63.9859
 18.5128 -56.8208 -58.0303 -60.717 -62.7371 -62.9944 -64.403 -63.3083 -63.9279 -64.8521 -63.9838
 18.534 -56.7896 -58.0147 -60.709 -62.7327 -62.9905 -64.4018 -63.305 -63.9257 -64.8518 -63.9818
 18.5553 -56.7573 -57.9991 -60.701 -62.7283 -62.9866 -64.4005 -63.3016 -63.9236 -64.8515 -63.9797
 18.5765 -56.7239 -57.9835 -60.693 -62.7239 -62.9826 -64.3993 -63.2983 -63.9214 -64.8512 -63.9777
 18.5977 -56.689 -57.9678 -60.685 -62.7195 -62.9787 -64.3981 -63.2949 -63.9192 -64.8509 -63.9756
 18.619 -56.6524 -57.9521 -60.677 -62.7151 -62.9748 -64.3969 -63.2916 -63.9171 -64.8506 -63.9736
 18.6402 -56.6139 -57.9363 -60.669 -62.7107 -62.9708 -64.3956 -63.2882 -63.9149 -64.8503 -63.9715
 18.6614 -56.573 -57.9205 -60.6609 -62.7063 -62.9669 -64.3944 -63.2849 -63.9127 -64.85 -63.9695
 18.6827 -56.5294 -57.9046 -60.6529 -62.7019 -62.963 -64.3932 -63.2816 -63.9106 -64.8496 -63.9674
 18.7039 -56.4824 -57.8887 -60.6449 -62.6975 -62.9591 -64.392 -63.2782 -63.9084 -64.8493 -63.9653
 18.7252 -56.4315 -57.8727 -60.6369 -62.6931 -62.9551 -64.3907 -63.2749 -63.9063 -64.849 -63.9633
 18.7464 -56.3759 -57.8567 -60.6289 -62.6887 -62.9512 -64.3895 -63.2715 -63.9041 -64.8487 -63.9612
 18.7676 -56.3148 -57.8405 -60.6209 -62.6843 -62.9473 -64.3883 -63.2682 -63.9019 -64.8484 -63.9592
 18.7889 -56.2471 -57.8244 -60.6129 -62.6799 -62.9434 -64.3871 -63.2648 -63.8998 -64.8481 -63.9571
 18.8101 -56.1718 -57.8082 -60.6049 -62.6755 -62.9394 -64.3859 -63.2615 -63.8976 -64.8478 -63.9551
 18.8313 -56.0876 -57.7919 -60.5969 -62.6711 -62.9355 -64.3846 -63.2581 -63.8954 -64.8475 -63.953
 18.8526 -55.993 -57.7755 -60.5889 -62.6667 -62.9316 -64.3834 -63.2548 -63.8933 -64.8472 -63.951
 18.8738 -55.8865 -57.7591 -60.5809 -62.6623 -62.9277 -64.3822 -63.2515 -63.8911 -64.8469 -63.9489
 18.895 -55.7663 -57.7426 -60.5729 -62.6579 -62.9237 -64.381 -63.2481 -63.8889 -64.8466 -63.9469
 18.9163 -55.6305 -57.7261 -60.5649 -62.6536 -62.9198 -64.3797 -63.2448 -63.8868 -64.8463 -63.9448
 18.9375 -55.4767 -57.7095 -60.5569 -62.6492 -62.9159 -64.3785 -63.2414 -63.8846 -64.846 -63.9428
 18.9588 -55.3026 -57.6928 -60.5489 -62.6448 -62.912 -64.3773 -63.2381 -63.8825 -64.8456 -63.9407
 18.98 -55.1052 -57.676 -60.5409 -62.6404 -62.908 -64.3761 -63.2347 -63.8803 -64.8453 -63.9386
 19.0012 -54.8815 -57.6592 -60.5329 -62.636 -62.9041 -64.3748 -63.2314 -63.8781 -64.845 -63.9366
 19.0225 -54.6283 -57.6423 -60.5249 -62.6316 -62.9002 -64.3736 -63.228 -63.876 -64.8447 -63.9345
 19.0437 -54.3419 -57.6253 -60.5169 -62.6272 -62.8963 -64.3724 -63.2247 -63.8738 -64.8444 -63.9325
 19.0649 -54.0184 -57.6083 -60.5089 -62.6228 -62.8923 -64.3712 -63.2214 -63.8716 -64.8441 -63.9304
 19.0862 -53.6529 -57.5912 -60.5009 -62.6184 -62.8884 -64.3699 -63.218 -63.8695 -64.8438 -63.9284
 19.1074 -53.24 -57.5739 -60.4929 -62.614 -62.8845 -64.3687 -63.2147 -63.8673 -64.8435 -63.9263
 19.1286 -52.7739 -57.5567 -60.4849 -62.6096 -62.8806 -64.3675 -63.2113 -63.8652 -64.8432 -63.9243
 19.1499 -52.2495 -57.5393 -60.4769 -62.6053 -62.8767 -64.3663 -63.208 -63.863 -64.8429 -63.9222
 19.1711 -51.662 -57.5218 -60.4689 -62.6009 -62.8727 -64.365 -63.2047 -63.8608 -64.8426 -63.9202
 19.1924 -51.0061 -57.5043 -60.4609 -62.5965 -62.8688 -64.3638 -63.2013 -63.8587 -64.8423 -63.9181
 19.2136 -50.2742 -57.4866 -60.4529 -62.5921 -62.8649 -64.3626 -63.198 -63.8565 -64.8419 -63.916
 19.2348 -49.4555 -57.4689 -60.4449 -62.5877 -62.861 -64.3614 -63.1946 -63.8543 -64.8416 -63.914
 19.2561 -48.5371 -57.4511 -60.4369 -62.5833 -62.8571 -64.3601 -63.1913 -63.8522 -64.8413 -63.9119
 19.2773 -47.5083 -57.4331 -60.4289 -62.5789 -62.8531 -64.3589 -63.188 -63.85 -64.841 -63.9099
 19.2985 -46.3637 -57.4151 -60.4209 -62.5746 -62.8492 -64.3577 -63.1846 -63.8478 -64.8407 -63.9078
 19.3198 -45.103 -57.397 -60.4129 -62.5702 -62.8453 -64.3565 -63.1813 -63.8457 -64.8404 -63.9058
 19.341 -43.7221 -57.3787 -60.4049 -62.5658 -62.8414 -64.3552 -63.1779 -63.8435 -64.8401 -63.9037
 19.3623 -42.1965 -57.3604 -60.3969 -62.5614 -62.8375 -64.354 -63.1746 -63.8414 -64.8398 -63.9017
 19.3835 -40.4469 -57.3419 -60.3889 -62.557 -62.8336 -64.3528 -63.1713 -63.8392 -64.8395 -63.8996
 19.3888 -39.9583 -57.3373 -60.3869 -62.5559 -62.8326 -64.3525 -63.1704 -63.8387 -64.8394 -63.8991
 19.3941 -39.4398 -57.3327 -60.3849 -62.5548 -62.8316 -64.3522 -63.1696 -63.8381 -64.8393 -63.8986
 19.4043 -38.3362 -57.3238 -60.3811 -62.5528 -62.8297 -64.3516 -63.168 -63.8371 -64.8392 -63.8976
 19.4111 -37.4847 -57.3178 -60.3785 -62.5513 -62.8285 -64.3512 -63.1669 -63.8364 -64.8391 -63.8969
 19.4179 -36.5116 -57.3118 -60.376 -62.5499 -62.8272 -64.3508 -63.1659 -63.8357 -64.839 -63.8963
 19.4247 -35.3904 -57.3058 -60.3734 -62.5485 -62.826 -64.3504 -63.1648 -63.835 -64.8389 -63.8956
 19.4315 -34.107 -57.2998 -60.3708 -62.5471 -62.8247 -64.35 -63.1637 -63.8343 -64.8388 -63.895
 19.4357 -33.2333 -57.2961 -60.3693 -62.5463 -62.8239 -64.3498 -63.1631 -63.8339 -64.8387 -63.8946
 19.4399 -32.3072 -57.2923 -60.3677 -62.5454 -62.8232 -64.3495 -63.1624 -63.8334 -64.8387 -63.8942
 19.4441 -31.336 -57.2886 -60.3661 -62.5445 -62.8224 -64.3493 -63.1617 -63.833 -64.8386 -63.8937
 19.4484 -30.325 -57.2848 -60.3645 -62.5437 -62.8216 -64.349 -63.1611 -63.8326 -64.8385 -63.8933
 19.4526 -29.2781 -57.2811 -60.3629 -62.5428 -62.8208 -64.3488 -63.1604 -63.8322 -64.8385 -63.8929
 19.4568 -28.1993 -57.2773 -60.3613 -62.5419 -62.8201 -64.3485 -63.1597 -63.8317 -64.8384 -63.8925
 19.461 -27.0931 -57.2736 -60.3597 -62.5411 -62.8193 -64.3483 -63.1591 -63.8313 -64.8383 -63.8921
 19.4652 -25.9643 -57.2698 -60.3581 -62.5402 -62.8185 -64.3481 -63.1584 -63.8309 -64.8383 -63.8917
 19.4694 -24.8173 -57.266 -60.3566 -62.5393 -62.8177 -64.3478 -63.1578 -63.8304 -64.8382 -63.8913
 19.476 -22.9963 -57.2601 -60.3541 -62.538 -62.8165 -64.3474 -63.1567 -63.8298 -64.8381 -63.8907
 19.4826 -21.1504 -57.2542 -60.3516 -62.5366 -62.8153 -64.3471 -63.1557 -63.8291 -64.838 -63.89
 19.4892 -19.2861 -57.2483 -60.3491 -62.5352 -62.8141 -64.3467 -63.1547 -63.8284 -64.8379 -63.8894
 19.4958 -17.4042 -57.2424 -60.3466 -62.5339 -62.8129 -64.3463 -63.1536 -63.8278 -64.8378 -63.8888
 19.5069 -14.1832 -57.2324 -60.3425 -62.5316 -62.8108 -64.3457 -63.1519 -63.8266 -64.8377 -63.8877
 19.518 -10.8508 -57.2223 -60.3383 -62.5293 -62.8088 -64.345 -63.1501 -63.8255 -64.8375 -63.8866
 19.529 -7.33849 -57.2122 -60.3341 -62.527 -62.8068 -64.3444 -63.1484 -63.8244 -64.8374 -63.8855
 19.5401 -3.58146 -57.2021 -60.33 -62.5248 -62.8047 -64.3437 -63.1467 -63.8233 -64.8372 -63.8845
 19.5512 0.462894 -57.1919 -60.3258 -62.5225 -62.8027 -64.3431 -63.1449 -63.8221 -64.837 -63.8834
 19.5622 4.78913 -57.1817 -60.3216 -62.5202 -62.8006 -64.3425 -63.1432 -63.821 -64.8369 -63.8823
 19.5733 9.31562 -57.1715 -60.3175 -62.5179 -62.7986 -64.3418 -63.1414 -63.8199 -64.8367 -63.8813
 19.5844 13.8878 -57.1612 -60.3133 -62.5156 -62.7966 -64.3412 -63.1397 -63.8187 -64.8366 -63.8802
 19.5955 18.3116 -57.1509 -60.3091 -62.5133 -62.7945 -64.3405 -63.138 -63.8176 -64.8364 -63.8791
 19.6065 22.4048 -57.1405 -60.305 -62.5111 -62.7925 -64.3399 -63.1362 -63.8165 -64.8362 -63.878
 19.6176 26.0407 -57.1301 -60.3008 -62.5088 -62.7904 -64.3393 -63.1345 -63.8154 -64.8361 -63.877
 19.6287 29.1635 -57.1197 -60.2966 -62.5065 -62.7884 -64.3386 -63.1328 -63.8142 -64.8359 -63.8759
 19.6398 31.7791 -57.1092 -60.2925 -62.5042 -62.7864 -64.338 -63.131 -63.8131 -64.8357 -63.8748
 19.6508 33.9328 -57.0986 -60.2883 -62.5019 -62.7843 -64.3373 -63.1293 -63.812 -64.8356 -63.8738
 19.6619 35.688 -57.088 -60.2841 -62.4997 -62.7823 -64.3367 -63.1275 -63.8109 -64.8354 -63.8727
 19.673 37.1109 -57.0774 -60.28 -62.4974 -62.7803 -64.3361 -63.1258 -63.8097 -64.8353 -63.8716
 19.6841 38.2612 -57.0667 -60.2758 -62.4951 -62.7782 -64.3354 -63.1241 -63.8086 -64.8351 -63.8705
 19.6951 39.1899 -57.056 -60.2716 -62.4928 -62.7762 -64.3348 -63.1223 -63.8075 -64.8349 -63.8695
 19.7118 40.2559 -57.0398 -60.2654 -62.4894 -62.7731 -64.3338 -63.1197 -63.8058 -64.8347 -63.8679
 19.7284 41.0202 -57.0235 -60.2591 -62.486 -62.7701 -64.3329 -63.1171 -63.8041 -64.8345 -63.8663
 19.745 41.5576 -57.007 -60.2529 -62.4826 -62.767 -64.3319 -63.1145 -63.8024 -64.8342 -63.8647
 19.7616 41.9195 -56.9905 -60.2466 -62.4791 -62.7639 -64.331 -63.1119 -63.8007 -64.834 -63.8631
 19.7783 42.1436 -56.9738 -60.2404 -62.4757 -62.7609 -64.33 -63.1093 -63.799 -64.8337 -63.8614
 19.7949 42.2582 -56.957 -60.2341 -62.4723 -62.7578 -64.329 -63.1067 -63.7973 -64.8335 -63.8598
 19.8115 42.2843 -56.94 -60.2279 -62.4689 -62.7548 -64.3281 -63.1041 -63.7956 -64.8332 -63.8582
 19.8281 42.2373 -56.9229 -60.2216 -62.4655 -62.7517 -64.3271 -63.1015 -63.7939 -64.833 -63.8566
 19.8448 42.129 -56.9057 -60.2154 -62.4621 -62.7487 -64.3262 -63.0989 -63.7922 -64.8328 -63.855
 19.8614 41.9686 -56.8883 -60.2091 -62.4586 -62.7456 -64.3252 -63.0963 -63.7906 -64.8325 -63.8534
 19.878 41.7634 -56.8708 -60.2029 -62.4552 -62.7426 -64.3242 -63.0937 -63.7889 -64.8323 -63.8518
 19.8946 41.5192 -56.8531 -60.1966 -62.4518 -62.7395 -64.3233 -63.091 -63.7872 -64.832 -63.8502
 19.9113 41.2406 -56.8352 -60.1904 -62.4484 -62.7365 -64.3223 -63.0884 -63.7855 -64.8318 -63.8486
 19.9279 40.9313 -56.8172 -60.1841 -62.445 -62.7334 -64.3214 -63.0858 -63.7838 -64.8316 -63.847
 19.9445 40.5944 -56.799 -60.1779 -62.4416 -62.7303 -64.3204 -63.0832 -63.7821 -64.8313 -63.8454
 19.9611 40.2325 -56.7805 -60.1716 -62.4382 -62.7273 -64.3194 -63.0806 -63.7804 -64.8311 -63.8438
 19.9778 39.8478 -56.7619 -60.1654 -62.4347 -62.7242 -64.3185 -63.078 -63.7787 -64.8308 -63.8422
 19.9944 39.4422 -56.7431 -60.1591 -62.4313 -62.7212 -64.3175 -63.0754 -63.777 -64.8306 -63.8406
 20.011 39.0173 -56.7241 -60.1529 -62.4279 -62.7181 -64.3166 -63.0728 -63.7753 -64.8303 -63.839
 20.0276 38.5744 -56.7048 -60.1466 -62.4245 -62.7151 -64.3156 -63.0702 -63.7736 -64.8301 -63.8374
 20.0443 38.1147 -56.6853 -60.1404 -62.4211 -62.712 -64.3146 -63.0676 -63.772 -64.8299 -63.8357
 20.0609 37.6394 -56.6656 -60.1341 -62.4177 -62.709 -64.3137 -63.065 -63.7703 -64.8296 -63.8341
 20.0775 37.1494 -56.6456 -60.1279 -62.4143 -62.7059 -64.3127 -63.0624 -63.7686 -64.8294 -63.8325
 20.0941 36.6456 -56.6253 -60.1216 -62.4109 -62.7029 -64.3118 -63.0598 -63.7669 -64.8291 -63.8309
 20.1108 36.1286 -56.6047 -60.1154 -62.4075 -62.6998 -64.3108 -63.0572 -63.7652 -64.8289 -63.8293
 20.1274 35.5994 -56.5838 -60.1091 -62.4041 -62.6968 -64.3098 -63.0546 -63.7635 -64.8286 -63.8277
 20.144 35.0584 -56.5625 -60.1029 -62.4006 -62.6937 -64.3089 -63.052 -63.7618 -64.8284 -63.8261
 20.1606 34.5063 -56.5409 -60.0966 -62.3972 -62.6907 -64.3079 -63.0494 -63.7601 -64.8282 -63.8245
 20.1773 33.9437 -56.5189 -60.0904 -62.3938 -62.6877 -64.307 -63.0468 -63.7584 -64.8279 -63.8229
 20.1939 33.3711 -56.4965 -60.0841 -62.3904 -62.6846 -64.306 -63.0442 -63.7568 -64.8277 -63.8213
 20.2105 32.7889 -56.4736 -60.0779 -62.387 -62.6816 -64.305 -63.0416 -63.7551 -64.8274 -63.8197
 20.2271 32.1978 -56.4503 -60.0717 -62.3836 -62.6785 -64.3041 -63.039 -63.7534 -64.8272 -63.8181
 20.2438 31.598 -56.4264 -60.0654 -62.3802 -62.6755 -64.3031 -63.0364 -63.7517 -64.827 -63.8165
 20.2604 30.9901 -56.4019 -60.0592 -62.3768 -62.6724 -64.3022 -63.0338 -63.75 -64.8267 -63.8149
 20.277 30.3743 -56.3768 -60.0529 -62.3734 -62.6694 -64.3012 -63.0312 -63.7483 -64.8265 -63.8133
 20.2936 29.7512 -56.3509 -60.0467 -62.37 -62.6663 -64.3002 -63.0286 -63.7466 -64.8262 -63.8117
 20.3103 29.1211 -56.3242 -60.0404 -62.3666 -62.6633 -64.2993 -63.026 -63.7449 -64.826 -63.8101
 20.3269 28.4844 -56.2965 -60.0342 -62.3632 -62.6603 -64.2983 -63.0234 -63.7433 -64.8257 -63.8085
 20.3435 27.8413 -56.2678 -60.0279 -62.3598 -62.6572 -64.2974 -63.0208 -63.7416 -64.8255 -63.8069
 20.3601 27.1923 -56.2379 -60.0217 -62.3564 -62.6542 -64.2964 -63.0182 -63.7399 -64.8253 -63.8053
 20.3768 26.5377 -56.2067 -60.0154 -62.353 -62.6511 -64.2955 -63.0156 -63.7382 -64.825 -63.8037
 20.3888 26.0609 -56.1831 -60.0109 -62.3505 -62.6489 -64.2948 -63.0138 -63.737 -64.8248 -63.8025
 20.3888 26.0609 -56.1831 -60.0109 -62.3505 -62.6489 -64.2948 -63.0138 -63.737 -64.8248 -63.8025
 20.3888 26.0592 -56.183 -60.0109 -62.3505 -62.6489 -64.2948 -63.0137 -63.737 -64.8248 -63.8025
 20.3889 26.0574 -56.1829 -60.0109 -62.3505 -62.6489 -64.2948 -63.0137 -63.737 -64.8248 -63.8025
 20.389 26.0545 -56.1828 -60.0109 -62.3505 -62.6489 -64.2947 -63.0137 -63.737 -64.8248 -63.8025
 20.389 26.0515 -56.1826 -60.0108 -62.3505 -62.6489 -64.2947 -63.0137 -63.7369 -64.8248 -63.8025
 20.3892 26.0442 -56.1823 -60.0108 -62.3505 -62.6489 -64.2947 -63.0137 -63.7369 -64.8248 -63.8025
 20.3894 26.0369 -56.1819 -60.0107 -62.3504 -62.6488 -64.2947 -63.0137 -63.7369 -64.8248 -63.8024
 20.3896 26.0296 -56.1815 -60.0106 -62.3504 -62.6488 -64.2947 -63.0136 -63.7369 -64.8248 -63.8024
 20.3898 26.0223 -56.1812 -60.0106 -62.3503 -62.6488 -64.2947 -63.0136 -63.7369 -64.8248 -63.8024
 20.39 26.015 -56.1808 -60.0105 -62.3503 -62.6487 -64.2947 -63.0136 -63.7369 -64.8248 -63.8024
 20.3903 26.0012 -56.1801 -60.0104 -62.3502 -62.6487 -64.2947 -63.0135 -63.7368 -64.8248 -63.8024
 20.3906 25.9874 -56.1794 -60.0102 -62.3502 -62.6486 -64.2947 -63.0135 -63.7368 -64.8248 -63.8023
 20.3914 25.9584 -56.1779 -60.01 -62.35 -62.6485 -64.2946 -63.0134 -63.7367 -64.8248 -63.8023
 20.3921 25.9294 -56.1765 -60.0097 -62.3499 -62.6483 -64.2946 -63.0132 -63.7366 -64.8248 -63.8022
 20.3928 25.9003 -56.175 -60.0094 -62.3497 -62.6482 -64.2945 -63.0131 -63.7366 -64.8248 -63.8021
 20.394 25.8547 -56.1727 -60.009 -62.3495 -62.648 -64.2945 -63.0129 -63.7364 -64.8248 -63.802
 20.3951 25.809 -56.1703 -60.0086 -62.3493 -62.6478 -64.2944 -63.0128 -63.7363 -64.8247 -63.8019
 20.3963 25.7633 -56.168 -60.0081 -62.349 -62.6476 -64.2943 -63.0126 -63.7362 -64.8247 -63.8018
 20.3974 25.7176 -56.1657 -60.0077 -62.3488 -62.6474 -64.2943 -63.0124 -63.7361 -64.8247 -63.8017
 20.3986 25.6718 -56.1633 -60.0073 -62.3485 -62.6472 -64.2942 -63.0122 -63.736 -64.8247 -63.8016
 20.4006 25.5916 -56.1591 -60.0065 -62.3481 -62.6468 -64.2941 -63.0119 -63.7358 -64.8247 -63.8014
 20.4039 25.4588 -56.1522 -60.0053 -62.3475 -62.6462 -64.2939 -63.0114 -63.7354 -64.8246 -63.8011
 20.4072 25.3258 -56.1452 -60.004 -62.3468 -62.6456 -64.2937 -63.0109 -63.7351 -64.8246 -63.8007
 20.4105 25.1926 -56.1381 -60.0028 -62.3461 -62.645 -64.2935 -63.0104 -63.7348 -64.8245 -63.8004
 20.4138 25.0592 -56.131 -60.0015 -62.3454 -62.6444 -64.2933 -63.0098 -63.7344 -64.8245 -63.8001
 20.4172 24.9256 -56.1237 -60.0003 -62.3447 -62.6438 -64.2931 -63.0093 -63.7341 -64.8244 -63.7998
 20.4205 24.7919 -56.1164 -59.999 -62.3441 -62.6431 -64.2929 -63.0088 -63.7338 -64.8244 -63.7995
 20.4267 24.5398 -56.1023 -59.9967 -62.3428 -62.642 -64.2926 -63.0078 -63.7331 -64.8243 -63.7988
 20.433 24.2872 -56.0879 -59.9943 -62.3415 -62.6409 -64.2922 -63.0069 -63.7325 -64.8242 -63.7982
 20.4429 23.8842 -56.0643 -59.9906 -62.3395 -62.6391 -64.2916 -63.0053 -63.7315 -64.824 -63.7973
 20.4528 23.4796 -56.0398 -59.9869 -62.3375 -62.6372 -64.2911 -63.0038 -63.7305 -64.8239 -63.7963
 20.4627 23.0737 -56.0142 -59.9831 -62.3354 -62.6354 -64.2905 -63.0022 -63.7295 -64.8238 -63.7954
 20.4727 22.6663 -55.9875 -59.9794 -62.3334 -62.6336 -64.2899 -63.0007 -63.7285 -64.8236 -63.7944
 20.4826 22.2576 -55.9595 -59.9757 -62.3314 -62.6318 -64.2894 -62.9991 -63.7275 -64.8235 -63.7935
 20.4978 21.6286 -55.9141 -59.97 -62.3283 -62.629 -64.2885 -62.9967 -63.7259 -64.8232 -63.792
 20.513 20.9968 -55.8652 -59.9643 -62.3252 -62.6262 -64.2876 -62.9944 -63.7244 -64.823 -63.7905
 20.5282 20.3623 -55.8124 -59.9585 -62.3221 -62.6235 -64.2867 -62.992 -63.7228 -64.8228 -63.7891
 20.5435 19.7253 -55.7552 -59.9528 -62.319 -62.6207 -64.2858 -62.9896 -63.7213 -64.8226 -63.7876
 20.5587 19.086 -55.6932 -59.9471 -62.3159 -62.6179 -64.285 -62.9873 -63.7197 -64.8224 -63.7861
 20.5739 18.4445 -55.6258 -59.9414 -62.3127 -62.6151 -64.2841 -62.9849 -63.7182 -64.8221 -63.7847
 20.5891 17.8009 -55.5525 -59.9357 -62.3096 -62.6123 -64.2832 -62.9825 -63.7167 -64.8219 -63.7832
 20.6043 17.1555 -55.4725 -59.93 -62.3065 -62.6096 -64.2823 -62.9801 -63.7151 -64.8217 -63.7817
 20.6195 16.5083 -55.3852 -59.9243 -62.3034 -62.6068 -64.2815 -62.9778 -63.7136 -64.8215 -63.7803
 20.6348 15.8594 -55.2899 -59.9185 -62.3003 -62.604 -64.2806 -62.9754 -63.712 -64.8213 -63.7788
 20.65 15.209 -55.1857 -59.9128 -62.2972 -62.6012 -64.2797 -62.973 -63.7105 -64.821 -63.7773
 20.6652 14.5572 -55.0717 -59.9071 -62.2941 -62.5985 -64.2788 -62.9707 -63.7089 -64.8208 -63.7759
 20.6804 13.904 -54.947 -59.9014 -62.291 -62.5957 -64.2779 -62.9683 -63.7074 -64.8206 -63.7744
 20.6956 13.2497 -54.8105 -59.8957 -62.2879 -62.5929 -64.2771 -62.9659 -63.7059 -64.8204 -63.773
 20.7109 12.5942 -54.6612 -59.89 -62.2848 -62.5902 -64.2762 -62.9636 -63.7043 -64.8201 -63.7715
 20.7261 11.9376 -54.4977 -59.8843 -62.2817 -62.5874 -64.2753 -62.9612 -63.7028 -64.8199 -63.77
 20.7413 11.28 -54.3189 -59.8785 -62.2786 -62.5846 -64.2744 -62.9588 -63.7012 -64.8197 -63.7686
 20.7565 10.6215 -54.1235 -59.8728 -62.2755 -62.5818 -64.2736 -62.9565 -63.6997 -64.8195 -63.7671
 20.7717 9.9622 -53.9101 -59.8671 -62.2724 -62.5791 -64.2727 -62.9541 -63.6982 -64.8193 -63.7656
 20.7869 9.30203 -53.6769 -59.8614 -62.2693 -62.5763 -64.2718 -62.9517 -63.6966 -64.819 -63.7642
 20.8022 8.6411 -53.4221 -59.8557 -62.2662 -62.5735 -64.2709 -62.9494 -63.6951 -64.8188 -63.7627
 20.8174 7.97943 -53.1438 -59.85 -62.2632 -62.5708 -64.2701 -62.947 -63.6935 -64.8186 -63.7612
 20.8326 7.31705 -52.8397 -59.8443 -62.2601 -62.568 -64.2692 -62.9446 -63.692 -64.8184 -63.7598
