mt
10160
50000 11
 7.73633 -64.7952 -64.5525 -64.196 -63.8346 -63.8631 -64.3323 -64.4982 -64.7915 -64.7849 -64.8511
 8.43539 -64.7306 -64.4133 -63.951 -63.4866 -63.5231 -64.1273 -64.3427 -64.7258 -64.7172 -64.804
 9.13444 -64.6592 -64.2601 -63.6835 -63.1096 -63.1546 -63.9028 -64.1717 -64.6531 -64.6422 -64.7518
 10.2087 -64.5376 -64.0017 -63.2371 -62.4862 -62.5447 -63.5265 -63.8837 -64.5294 -64.5146 -64.6628
 11.283 -64.404 -63.7206 -62.7578 -61.8231 -61.8958 -63.1207 -63.5711 -64.3935 -64.3746 -64.5648
 12.3572 -64.2609 -63.4223 -62.2551 -61.1305 -61.2181 -62.6933 -63.24 -64.2479 -64.2246 -64.4596
 13.4315 -64.1101 -63.1112 -61.7363 -60.4126 -60.5165 -62.251 -62.8956 -64.0946 -64.0666 -64.3484
 14.5058 -63.9535 -62.7913 -61.2062 -59.6636 -59.7875 -61.7986 -62.5419 -63.9353 -63.9026 -64.2327
 15.58 -63.7927 -62.4658 -60.668 -58.863 -59.0156 -61.3401 -62.1825 -63.7718 -63.7343 -64.1134
 15.8486 -63.7519 -62.3838 -60.5322 -58.65 -58.8123 -61.2248 -62.0921 -63.7304 -63.6917 -64.0832
 16.1172 -63.7111 -62.3017 -60.3959 -58.429 -58.6026 -61.1092 -62.0015 -63.6888 -63.6489 -64.0529
 16.3857 -63.67 -62.2194 -60.259 -58.1979 -58.3854 -60.9934 -61.9108 -63.6471 -63.606 -64.0224
 16.6543 -63.6289 -62.1371 -60.1217 -57.9542 -58.1592 -60.8776 -61.8201 -63.6053 -63.563 -63.9918
 16.8328 -63.6015 -62.0824 -60.0302 -57.7821 -58.0021 -60.8005 -61.7598 -63.5775 -63.5343 -63.9714
 17.0113 -63.5741 -62.0277 -59.9383 -57.5979 -57.8373 -60.7234 -61.6994 -63.5496 -63.5056 -63.951
 17.0559 -63.5672 -62.014 -59.9153 -57.5494 -57.7947 -60.7041 -61.6843 -63.5426 -63.4985 -63.9459
 17.1005 -63.5603 -62.0003 -59.8923 -57.4999 -57.7515 -60.6848 -61.6692 -63.5356 -63.4913 -63.9407
 17.1451 -63.5535 -61.9866 -59.8692 -57.4491 -57.7076 -60.6655 -61.6542 -63.5286 -63.4841 -63.9356
 17.1898 -63.5466 -61.9729 -59.8462 -57.397 -57.6631 -60.6462 -61.6391 -63.5217 -63.4769 -63.9305
 17.2344 -63.5397 -61.9592 -59.8231 -57.3432 -57.6177 -60.6268 -61.624 -63.5147 -63.4697 -63.9254
 17.279 -63.5328 -61.9455 -59.8 -57.2875 -57.5715 -60.6075 -61.6089 -63.5077 -63.4625 -63.9203
 17.3101 -63.5281 -61.936 -59.7839 -57.2475 -57.5388 -60.5941 -61.5984 -63.5028 -63.4575 -63.9167
 17.3412 -63.5233 -61.9265 -59.7678 -57.2063 -57.5056 -60.5806 -61.5879 -63.498 -63.4525 -63.9131
 17.3722 -63.5185 -61.9169 -59.7516 -57.1636 -57.4719 -60.5672 -61.5774 -63.4931 -63.4475 -63.9096
 17.3932 -63.5152 -61.9105 -59.7407 -57.1339 -57.4488 -60.5581 -61.5703 -63.4898 -63.4441 -63.9072
 17.4142 -63.512 -61.9041 -59.7298 -57.1034 -57.4255 -60.549 -61.5632 -63.4865 -63.4407 -63.9047
 17.4352 -63.5088 -61.8976 -59.7189 -57.0719 -57.4018 -60.5399 -61.5561 -63.4832 -63.4374 -63.9023
 17.4562 -63.5055 -61.8912 -59.708 -57.0393 -57.3779 -60.5308 -61.549 -63.4799 -63.434 -63.8999
 17.4772 -63.5023 -61.8848 -59.6971 -57.0055 -57.3536 -60.5217 -61.5419 -63.4766 -63.4306 -63.8975
 17.4982 -63.499 -61.8783 -59.6862 -56.9702 -57.329 -60.5126 -61.5348 -63.4733 -63.4272 -63.8951
 17.5192 -63.4958 -61.8719 -59.6752 -56.9332 -57.3041 -60.5035 -61.5277 -63.47 -63.4238 -63.8927
 17.5402 -63.4926 -61.8654 -59.6643 -56.8941 -57.2788 -60.4944 -61.5206 -63.4668 -63.4204 -63.8903
 17.5612 -63.4893 -61.859 -59.6534 -56.8527 -57.253 -60.4853 -61.5135 -63.4635 -63.417 -63.8878
 17.5822 -63.4861 -61.8526 -59.6424 -56.8083 -57.2268 -60.4762 -61.5064 -63.4602 -63.4136 -63.8854
 17.6032 -63.4828 -61.8461 -59.6315 -56.7605 -57.2001 -60.4671 -61.4993 -63.4569 -63.4103 -63.883
 17.6242 -63.4796 -61.8397 -59.6205 -56.7087 -57.173 -60.458 -61.4923 -63.4536 -63.4069 -63.8806
 17.6452 -63.4764 -61.8333 -59.6096 -56.652 -57.1452 -60.4489 -61.4852 -63.4503 -63.4035 -63.8782
 17.6662 -63.4731 -61.8268 -59.5986 -56.5897 -57.1168 -60.4398 -61.4781 -63.447 -63.4001 -63.8758
 17.6872 -63.4699 -61.8204 -59.5876 -56.5207 -57.0877 -60.4307 -61.471 -63.4437 -63.3967 -63.8733
 17.7082 -63.4666 -61.8139 -59.5767 -56.4439 -57.0578 -60.4216 -61.4639 -63.4404 -63.3933 -63.8709
 17.7292 -63.4634 -61.8075 -59.5657 -56.3581 -57.0271 -60.4125 -61.4568 -63.4371 -63.3899 -63.8685
 17.7502 -63.4602 -61.8011 -59.5547 -56.2619 -56.9953 -60.4034 -61.4497 -63.4338 -63.3865 -63.8661
 17.7712 -63.4569 -61.7946 -59.5437 -56.1537 -56.9624 -60.3943 -61.4426 -63.4305 -63.3832 -63.8637
 17.7922 -63.4537 -61.7882 -59.5327 -56.0317 -56.9281 -60.3851 -61.4355 -63.4272 -63.3798 -63.8613
 17.8132 -63.4504 -61.7818 -59.5217 -55.8941 -56.8923 -60.376 -61.4284 -63.4239 -63.3764 -63.8588
 17.8342 -63.4472 -61.7753 -59.5107 -55.7386 -56.8546 -60.3669 -61.4213 -63.4206 -63.373 -63.8564
 17.8552 -63.4439 -61.7689 -59.4997 -55.5629 -56.8147 -60.3578 -61.4142 -63.4173 -63.3696 -63.854
 17.8761 -63.4407 -61.7625 -59.4887 -55.3641 -56.7722 -60.3487 -61.4072 -63.414 -63.3662 -63.8516
 17.8971 -63.4375 -61.7561 -59.4776 -55.1394 -56.7266 -60.3396 -61.4001 -63.4108 -63.3628 -63.8492
 17.9181 -63.4342 -61.7496 -59.4666 -54.8856 -56.6773 -60.3305 -61.393 -63.4075 -63.3594 -63.8467
 17.9391 -63.431 -61.7432 -59.4556 -54.5992 -56.6236 -60.3214 -61.3859 -63.4042 -63.356 -63.8443
 17.9601 -63.4277 -61.7368 -59.4445 -54.2765 -56.5646 -60.3122 -61.3788 -63.4009 -63.3526 -63.8419
 17.9811 -63.4245 -61.7303 -59.4335 -53.9127 -56.4996 -60.3031 -61.3717 -63.3976 -63.3492 -63.8395
 18.0021 -63.4212 -61.7239 -59.4224 -53.5027 -56.4275 -60.294 -61.3646 -63.3943 -63.3459 -63.8371
 18.0231 -63.418 -61.7175 -59.4114 -53.0411 -56.3471 -60.2849 -61.3575 -63.391 -63.3425 -63.8346
 18.0441 -63.4148 -61.711 -59.4003 -52.5229 -56.257 -60.2758 -61.3505 -63.3877 -63.3391 -63.8322
 18.0651 -63.4115 -61.7046 -59.3892 -51.9438 -56.1558 -60.2667 -61.3434 -63.3844 -63.3357 -63.8298
 18.0861 -63.4083 -61.6982 -59.3781 -51.299 -56.0418 -60.2575 -61.3363 -63.3811 -63.3323 -63.8274
 18.1071 -63.405 -61.6918 -59.3671 -50.5815 -55.9133 -60.2484 -61.3292 -63.3778 -63.3289 -63.8249
 18.1281 -63.4018 -61.6853 -59.356 -49.7813 -55.7682 -60.2393 -61.3221 -63.3745 -63.3255 -63.8225
 18.1491 -63.3985 -61.6789 -59.3449 -48.8862 -55.6042 -60.2302 -61.315 -63.3712 -63.3221 -63.8201
 18.1701 -63.3953 -61.6725 -59.3338 -47.8861 -55.4187 -60.221 -61.308 -63.3679 -63.3187 -63.8177
 18.1911 -63.392 -61.6661 -59.3226 -46.7761 -55.2089 -60.2119 -61.3009 -63.3646 -63.3153 -63.8153
 18.2121 -63.3888 -61.6596 -59.3115 -45.557 -54.9717 -60.2028 -61.2938 -63.3613 -63.3119 -63.8128
 18.2331 -63.3856 -61.6532 -59.3004 -44.2293 -54.7039 -60.1937 -61.2867 -63.358 -63.3086 -63.8104
 18.2541 -63.3823 -61.6468 -59.2893 -42.7798 -54.4019 -60.1845 -61.2796 -63.3547 -63.3052 -63.808
 18.2751 -63.3791 -61.6404 -59.2781 -41.1609 -54.0614 -60.1754 -61.2726 -63.3514 -63.3018 -63.8056
 18.2803 -63.3783 -61.6388 -59.2753 -40.7198 -53.9698 -60.1731 -61.2708 -63.3506 -63.3009 -63.805
 18.2856 -63.3774 -61.6372 -59.2725 -40.2586 -53.8753 -60.1708 -61.269 -63.3498 -63.3001 -63.8044
 18.2939 -63.3762 -61.6346 -59.2681 -39.4747 -53.7196 -60.1672 -61.2662 -63.3485 -63.2987 -63.8034
 18.3022 -63.3749 -61.6321 -59.2637 -38.6057 -53.5562 -60.1636 -61.2634 -63.3471 -63.2974 -63.8024
 18.3106 -63.3736 -61.6295 -59.2593 -37.6178 -53.3849 -60.16 -61.2606 -63.3458 -63.296 -63.8015
 18.3189 -63.3723 -61.627 -59.2549 -36.4647 -53.2053 -60.1564 -61.2578 -63.3445 -63.2947 -63.8005
 18.3243 -63.3715 -61.6253 -59.252 -35.5986 -53.0837 -60.154 -61.256 -63.3437 -63.2938 -63.7999
 18.3297 -63.3706 -61.6237 -59.2491 -34.6292 -52.9583 -60.1516 -61.2541 -63.3428 -63.2929 -63.7993
 18.3352 -63.3698 -61.622 -59.2462 -33.5552 -52.8291 -60.1493 -61.2523 -63.342 -63.2921 -63.7986
 18.3406 -63.3689 -61.6203 -59.2433 -32.3856 -52.6961 -60.1469 -61.2505 -63.3411 -63.2912 -63.798
 18.346 -63.3681 -61.6187 -59.2404 -31.1349 -52.5591 -60.1446 -61.2487 -63.3403 -63.2903 -63.7974
 18.3514 -63.3673 -61.617 -59.2375 -29.8171 -52.4181 -60.1422 -61.2468 -63.3394 -63.2894 -63.7968
 18.3569 -63.3664 -61.6154 -59.2346 -28.4424 -52.2731 -60.1398 -61.245 -63.3386 -63.2886 -63.7961
 18.3623 -63.3656 -61.6137 -59.2318 -27.0184 -52.1239 -60.1375 -61.2432 -63.3377 -63.2877 -63.7955
 18.3677 -63.3647 -61.6121 -59.2289 -25.554 -51.9705 -60.1351 -61.2413 -63.3369 -63.2868 -63.7949
 18.3732 -63.3639 -61.6104 -59.226 -24.0595 -51.8128 -60.1327 -61.2395 -63.336 -63.2859 -63.7942
 18.3786 -63.3631 -61.6087 -59.2231 -22.5437 -51.6506 -60.1304 -61.2377 -63.3352 -63.2851 -63.7936
 18.384 -63.3622 -61.6071 -59.2202 -21.0123 -51.484 -60.128 -61.2358 -63.3343 -63.2842 -63.793
 18.3894 -63.3614 -61.6054 -59.2173 -19.4681 -51.3127 -60.1257 -61.234 -63.3334 -63.2833 -63.7924
 18.3949 -63.3606 -61.6038 -59.2144 -17.9118 -51.1365 -60.1233 -61.2322 -63.3326 -63.2824 -63.7917
 18.4003 -63.3597 -61.6021 -59.2115 -16.342 -50.9554 -60.1209 -61.2304 -63.3317 -63.2815 -63.7911
 18.4094 -63.3583 -61.5993 -59.2067 -13.6643 -50.64 -60.117 -61.2273 -63.3303 -63.2801 -63.7901
 18.4185 -63.3569 -61.5965 -59.2018 -10.9057 -50.3091 -60.113 -61.2242 -63.3289 -63.2786 -63.789
 18.4276 -63.3555 -61.5937 -59.197 -8.02795 -49.9617 -60.1091 -61.2212 -63.3275 -63.2771 -63.788
 18.4367 -63.3541 -61.591 -59.1921 -4.9929 -49.597 -60.1051 -61.2181 -63.326 -63.2757 -63.7869
 18.4458 -63.3527 -61.5882 -59.1872 -1.7707 -49.2138 -60.1011 -61.215 -63.3246 -63.2742 -63.7859
 18.4549 -63.3513 -61.5854 -59.1824 1.65083 -48.8113 -60.0972 -61.212 -63.3232 -63.2727 -63.7848
 18.464 -63.3499 -61.5826 -59.1775 5.2544 -48.3888 -60.0932 -61.2089 -63.3217 -63.2712 -63.7838
 18.4731 -63.3485 -61.5798 -59.1727 8.98594 -47.9458 -60.0892 -61.2058 -63.3203 -63.2698 -63.7827
 18.4822 -63.347 -61.5771 -59.1678 12.7578 -47.4821 -60.0853 -61.2028 -63.3189 -63.2683 -63.7817
 18.4914 -63.3456 -61.5743 -59.1629 16.4621 -46.9977 -60.0813 -61.1997 -63.3174 -63.2668 -63.7806
 18.5005 -63.3442 -61.5715 -59.1581 19.9901 -46.4928 -60.0773 -61.1966 -63.316 -63.2654 -63.7795
 18.5096 -63.3428 -61.5687 -59.1532 23.252 -45.9677 -60.0734 -61.1936 -63.3146 -63.2639 -63.7785
 18.5187 -63.3414 -61.5659 -59.1483 26.1888 -45.4223 -60.0694 -61.1905 -63.3132 -63.2624 -63.7774
 18.5278 -63.34 -61.5631 -59.1434 28.7752 -44.8565 -60.0654 -61.1874 -63.3117 -63.261 -63.7764
 18.5369 -63.3386 -61.5604 -59.1386 31.0144 -44.2695 -60.0615 -61.1844 -63.3103 -63.2595 -63.7753
 18.546 -63.3372 -61.5576 -59.1337 32.9292 -43.6599 -60.0575 -61.1813 -63.3089 -63.258 -63.7743
 18.5551 -63.3358 -61.5548 -59.1288 34.5532 -43.0252 -60.0536 -61.1782 -63.3074 -63.2565 -63.7732
 18.5642 -63.3344 -61.552 -59.1239 35.9237 -42.3612 -60.0496 -61.1752 -63.306 -63.2551 -63.7722
 18.5733 -63.333 -61.5492 -59.1191 37.0767 -41.662 -60.0456 -61.1721 -63.3046 -63.2536 -63.7711
 18.5824 -63.3316 -61.5465 -59.1142 38.0454 -40.9183 -60.0417 -61.169 -63.3031 -63.2521 -63.7701
 18.5915 -63.3302 -61.5437 -59.1093 38.858 -40.1162 -60.0377 -61.166 -63.3017 -63.2507 -63.769
 18.6006 -63.3288 -61.5409 -59.1044 39.539 -39.2338 -60.0337 -61.1629 -63.3003 -63.2492 -63.768
 18.6097 -63.3273 -61.5381 -59.0995 40.1087 -38.2372 -60.0298 -61.1598 -63.2989 -63.2477 -63.7669
 18.6188 -63.3259 -61.5353 -59.0946 40.5839 -37.0759 -60.0258 -61.1568 -63.2974 -63.2462 -63.7659
 18.6231 -63.3253 -61.5341 -59.0924 40.7763 -36.4649 -60.0239 -61.1553 -63.2968 -63.2456 -63.7654
 18.6273 -63.3246 -61.5328 -59.0901 40.9526 -35.7975 -60.0221 -61.1539 -63.2961 -63.2449 -63.7649
 18.6315 -63.324 -61.5315 -59.0878 41.1138 -35.0683 -60.0203 -61.1525 -63.2954 -63.2442 -63.7644
 18.6357 -63.3233 -61.5302 -59.0856 41.261 -34.2756 -60.0184 -61.1511 -63.2948 -63.2435 -63.7639
 18.6399 -63.3227 -61.5289 -59.0833 41.395 -33.4215 -60.0166 -61.1497 -63.2941 -63.2428 -63.7634
 18.6442 -63.322 -61.5276 -59.081 41.5168 -32.5111 -60.0147 -61.1482 -63.2934 -63.2422 -63.763
 18.6484 -63.3214 -61.5263 -59.0788 41.627 -31.5507 -60.0129 -61.1468 -63.2928 -63.2415 -63.7625
 18.6526 -63.3207 -61.525 -59.0765 41.7265 -30.5468 -60.0111 -61.1454 -63.2921 -63.2408 -63.762
 18.6568 -63.3201 -61.5237 -59.0742 41.8159 -29.5048 -60.0092 -61.144 -63.2915 -63.2401 -63.7615
 18.661 -63.3194 -61.5225 -59.072 41.8958 -28.4295 -60.0074 -61.1426 -63.2908 -63.2394 -63.761
 18.6653 -63.3188 -61.5212 -59.0697 41.9667 -27.3253 -60.0056 -61.1411 -63.2901 -63.2387 -63.7605
 18.6695 -63.3181 -61.5199 -59.0674 42.0292 -26.1966 -60.0037 -61.1397 -63.2895 -63.2381 -63.76
 18.6737 -63.3175 -61.5186 -59.0651 42.0838 -25.0475 -60.0019 -61.1383 -63.2888 -63.2374 -63.7595
 18.6805 -63.3164 -61.5165 -59.0615 42.1558 -23.1724 -59.9989 -61.136 -63.2877 -63.2363 -63.7588
 18.6873 -63.3154 -61.5145 -59.0579 42.2102 -21.2686 -59.996 -61.1337 -63.2867 -63.2352 -63.758
 18.694 -63.3143 -61.5124 -59.0542 42.2483 -19.344 -59.993 -61.1315 -63.2856 -63.2341 -63.7572
 18.7008 -63.3133 -61.5103 -59.0506 42.2716 -17.4008 -59.9901 -61.1292 -63.2846 -63.233 -63.7564
 18.7076 -63.3122 -61.5083 -59.0469 42.2812 -15.4344 -59.9871 -61.1269 -63.2835 -63.2319 -63.7556
 18.7143 -63.3112 -61.5062 -59.0433 42.2781 -13.4356 -59.9842 -61.1246 -63.2824 -63.2308 -63.7549
 18.7254 -63.3095 -61.5028 -59.0373 42.2481 -10.0725 -59.9794 -61.1209 -63.2807 -63.229 -63.7536
 18.7364 -63.3078 -61.4995 -59.0314 42.1904 -6.51992 -59.9746 -61.1172 -63.279 -63.2273 -63.7523
 18.7474 -63.3061 -61.4961 -59.0254 42.1078 -2.71194 -59.9697 -61.1135 -63.2772 -63.2255 -63.751
 18.7584 -63.3044 -61.4928 -59.0195 42.0029 1.38378 -59.9649 -61.1098 -63.2755 -63.2237 -63.7498
 18.7695 -63.3027 -61.4894 -59.0135 41.8778 5.7475 -59.9601 -61.1061 -63.2738 -63.2219 -63.7485
 18.7805 -63.301 -61.486 -59.0076 41.7342 10.2814 -59.9553 -61.1024 -63.272 -63.2201 -63.7472
 18.7915 -63.2993 -61.4827 -59.0016 41.5737 14.8213 -59.9505 -61.0987 -63.2703 -63.2184 -63.7459
 18.8025 -63.2976 -61.4793 -58.9957 41.3977 19.1736 -59.9457 -61.095 -63.2686 -63.2166 -63.7447
 18.8135 -63.2959 -61.4759 -58.9897 41.2074 23.1671 -59.9409 -61.0913 -63.2669 -63.2148 -63.7434
 18.8246 -63.2942 -61.4726 -58.9838 41.0037 26.6902 -59.9361 -61.0876 -63.2651 -63.213 -63.7421
 18.8356 -63.2924 -61.4692 -58.9778 40.7876 29.7011 -59.9313 -61.0838 -63.2634 -63.2112 -63.7408
 18.8466 -63.2907 -61.4659 -58.9718 40.5599 32.2149 -59.9265 -61.0801 -63.2617 -63.2095 -63.7396
 18.8576 -63.289 -61.4625 -58.9659 40.3214 34.2814 -59.9217 -61.0764 -63.2599 -63.2077 -63.7383
 18.8687 -63.2873 -61.4591 -58.9599 40.0726 35.9647 -59.9168 -61.0727 -63.2582 -63.2059 -63.737
 18.8797 -63.2856 -61.4558 -58.9539 39.8141 37.3294 -59.912 -61.069 -63.2565 -63.2041 -63.7358
 18.8907 -63.2839 -61.4524 -58.9479 39.5465 38.4333 -59.9072 -61.0653 -63.2547 -63.2024 -63.7345
 18.9017 -63.2822 -61.4491 -58.9419 39.2703 39.325 -59.9024 -61.0616 -63.253 -63.2006 -63.7332
 18.9128 -63.2805 -61.4457 -58.936 38.9857 40.0438 -59.8976 -61.0579 -63.2513 -63.1988 -63.7319
 18.9301 -63.2778 -61.4404 -58.9265 38.5223 40.8973 -59.89 -61.0521 -63.2486 -63.196 -63.7299
 18.9475 -63.2752 -61.4351 -58.9171 38.0408 41.4901 -59.8825 -61.0463 -63.2458 -63.1932 -63.7279
 18.9648 -63.2725 -61.4299 -58.9077 37.5424 41.887 -59.8749 -61.0404 -63.2431 -63.1904 -63.7259
 18.9821 -63.2698 -61.4246 -58.8982 37.0282 42.1317 -59.8673 -61.0346 -63.2404 -63.1876 -63.7239
 18.9995 -63.2671 -61.4193 -58.8888 36.4992 42.2555 -59.8597 -61.0288 -63.2377 -63.1848 -63.7219
 19.0168 -63.2645 -61.414 -58.8793 35.9561 42.282 -59.8521 -61.0229 -63.235 -63.182 -63.7199
 19.0342 -63.2618 -61.4087 -58.8699 35.3998 42.2292 -59.8446 -61.0171 -63.2322 -63.1792 -63.7179
 19.0515 -63.2591 -61.4034 -58.8604 34.831 42.1107 -59.837 -61.0113 -63.2295 -63.1764 -63.7159
 19.0689 -63.2564 -61.3982 -58.8509 34.2504 41.9367 -59.8294 -61.0055 -63.2268 -63.1736 -63.7139
 19.0862 -63.2537 -61.3929 -58.8414 33.6586 41.7149 -59.8218 -60.9996 -63.2241 -63.1708 -63.7119
 19.1036 -63.2511 -61.3876 -58.8319 33.0561 41.4518 -59.8142 -60.9938 -63.2213 -63.168 -63.7099
 19.1209 -63.2484 -61.3823 -58.8224 32.4436 41.1523 -59.8067 -60.988 -63.2186 -63.1652 -63.7079
 19.1383 -63.2457 -61.3771 -58.8129 31.8215 40.8204 -59.7991 -60.9822 -63.2159 -63.1624 -63.7059
 19.1556 -63.243 -61.3718 -58.8034 31.1903 40.4596 -59.7915 -60.9764 -63.2132 -63.1596 -63.7039
 19.1729 -63.2404 -61.3665 -58.7939 30.5506 40.0725 -59.7839 -60.9705 -63.2105 -63.1568 -63.7019
 19.1903 -63.2377 -61.3612 -58.7844 29.9026 39.6615 -59.7763 -60.9647 -63.2077 -63.154 -63.6999
 19.2076 -63.235 -61.356 -58.7748 29.247 39.2286 -59.7687 -60.9589 -63.205 -63.1512 -63.6979
 19.225 -63.2323 -61.3507 -58.7653 28.584 38.7754 -59.7611 -60.9531 -63.2023 -63.1484 -63.6959
 19.2423 -63.2297 -61.3454 -58.7557 27.9141 38.3034 -59.7535 -60.9473 -63.1996 -63.1456 -63.6939
 19.2597 -63.227 -61.3401 -58.7462 27.2376 37.8139 -59.746 -60.9415 -63.1969 -63.1428 -63.6919
 19.277 -63.2243 -61.3349 -58.7366 26.5549 37.308 -59.7384 -60.9356 -63.1942 -63.14 -63.6899
 19.2939 -63.2217 -61.3297 -58.7273 25.8846 36.8007 -59.731 -60.93 -63.1915 -63.1373 -63.6879
 19.2939 -63.2217 -61.3297 -58.7273 25.8846 36.8007 -59.731 -60.93 -63.1915 -63.1373 -63.6879
 19.2939 -63.2217 -61.3297 -58.7273 25.8835 36.7998 -59.731 -60.93 -63.1915 -63.1373 -63.6879
 19.294 -63.2217 -61.3297 -58.7273 25.8823 36.7989 -59.7309 -60.93 -63.1915 -63.1373 -63.6879
 19.294 -63.2217 -61.3297 -58.7272 25.8802 36.7973 -59.7309 -60.9299 -63.1915 -63.1373 -63.6879
 19.2941 -63.2217 -61.3297 -58.7272 25.8781 36.7957 -59.7309 -60.9299 -63.1915 -63.1373 -63.6879
 19.2942 -63.2217 -61.3297 -58.7271 25.8734 36.7921 -59.7308 -60.9299 -63.1915 -63.1373 -63.6879
 19.2943 -63.2216 -61.3296 -58.7271 25.8687 36.7885 -59.7308 -60.9298 -63.1914 -63.1373 -63.6879
 19.2944 -63.2216 -61.3296 -58.727 25.8639 36.7849 -59.7307 -60.9298 -63.1914 -63.1372 -63.6879
 19.2945 -63.2216 -61.3295 -58.7269 25.8592 36.7812 -59.7307 -60.9298 -63.1914 -63.1372 -63.6878
 19.2947 -63.2216 -61.3295 -58.7269 25.8545 36.7776 -59.7306 -60.9297 -63.1914 -63.1372 -63.6878
 19.2948 -63.2216 -61.3295 -58.7268 25.8472 36.7721 -59.7306 -60.9297 -63.1914 -63.1372 -63.6878
 19.295 -63.2215 -61.3294 -58.7267 25.8399 36.7665 -59.7305 -60.9296 -63.1913 -63.1371 -63.6878
 19.2953 -63.2215 -61.3293 -58.7265 25.8288 36.758 -59.7304 -60.9295 -63.1913 -63.1371 -63.6878
 19.2956 -63.2214 -61.3292 -58.7264 25.8176 36.7494 -59.7302 -60.9294 -63.1912 -63.1371 -63.6877
 19.296 -63.2214 -61.3291 -58.7261 25.8008 36.7365 -59.73 -60.9293 -63.1912 -63.137 -63.6877
 19.2969 -63.2212 -61.3288 -58.7256 25.7662 36.71 -59.7297 -60.929 -63.191 -63.1368 -63.6876
 19.2977 -63.2211 -61.3286 -58.7252 25.7317 36.6835 -59.7293 -60.9287 -63.1909 -63.1367 -63.6875
 19.2986 -63.221 -61.3283 -58.7247 25.6971 36.657 -59.7289 -60.9284 -63.1908 -63.1366 -63.6874
 19.2995 -63.2208 -61.328 -58.7242 25.6625 36.6304 -59.7285 -60.9281 -63.1906 -63.1364 -63.6873
 19.3003 -63.2207 -61.3278 -58.7237 25.628 36.6038 -59.7281 -60.9278 -63.1905 -63.1363 -63.6872
 19.3012 -63.2206 -61.3275 -58.7233 25.5934 36.5771 -59.7278 -60.9275 -63.1904 -63.1361 -63.6871
 19.3021 -63.2204 -61.3273 -58.7228 25.5587 36.5505 -59.7274 -60.9272 -63.1902 -63.136 -63.687
 19.3029 -63.2203 -61.327 -58.7223 25.5241 36.5238 -59.727 -60.9269 -63.1901 -63.1359 -63.6869
 19.3044 -63.2201 -61.3266 -58.7215 25.4669 36.4796 -59.7264 -60.9265 -63.1899 -63.1356 -63.6867
 19.3058 -63.2199 -61.3261 -58.7207 25.4097 36.4353 -59.7258 -60.926 -63.1896 -63.1354 -63.6865
 19.3072 -63.2196 -61.3257 -58.7199 25.3525 36.391 -59.7251 -60.9255 -63.1894 -63.1352 -63.6864
 19.3086 -63.2194 -61.3253 -58.7191 25.2952 36.3465 -59.7245 -60.925 -63.1892 -63.1349 -63.6862
 19.311 -63.2191 -61.3246 -58.7179 25.2028 36.2747 -59.7235 -60.9243 -63.1888 -63.1346 -63.6859
 19.3148 -63.2185 -61.3234 -58.7157 25.0476 36.1537 -59.7218 -60.923 -63.1882 -63.134 -63.6855
 19.3187 -63.2179 -61.3222 -58.7136 24.8922 36.032 -59.7201 -60.9217 -63.1876 -63.1333 -63.6851
 19.3256 -63.2168 -61.3201 -58.7097 24.6108 35.8105 -59.7171 -60.9193 -63.1865 -63.1322 -63.6843
