mt
811
10000 11
 16.1048 -61.6055 -65 -65 -61.6055 -65 -65 -61.6055 -65 -65 -61.6055
 17.6089 -61.034 -65 -65 -61.034 -65 -65 -61.034 -65 -65 -61.034
 19.1131 -60.4652 -65 -65 -60.4652 -65 -65 -60.4652 -65 -65 -60.4652
 20.6172 -59.8983 -65 -65 -59.8983 -65 -65 -59.8983 -65 -65 -59.8983
 22.1213 -59.3346 -65 -65 -59.3346 -65 -65 -59.3346 -65 -65 -59.3346
 23.6254 -58.7538 -65 -65 -58.7538 -65 -65 -58.7538 -65 -65 -58.7538
 25.1296 -58.1655 -65 -65 -58.1655 -65 -65 -58.1655 -65 -65 -58.1655
 26.6337 -57.5379 -65 -65 -57.5379 -65 -65 -57.5379 -65 -65 -57.5379
 27.0097 -57.3733 -65 -65 -57.3733 -65 -65 -57.3733 -65 -65 -57.3733
 27.3858 -57.2043 -65 -65 -57.2043 -65 -65 -57.2043 -65 -65 -57.2043
 27.7618 -57.0289 -65 -65 -57.0289 -65 -65 -57.0289 -65 -65 -57.0289
 28.1378 -56.8545 -65 -65 -56.8545 -65 -65 -56.8545 -65 -65 -56.8545
 28.5139 -56.6766 -65 -65 -56.6766 -65 -65 -56.6766 -65 -65 -56.6766
 28.8899 -56.4819 -65 -65 -56.4819 -65 -65 -56.4819 -65 -65 -56.4819
 29.2659 -56.283 -65 -65 -56.283 -65 -65 -56.283 -65 -65 -56.283
 29.642 -56.0702 -65 -65 -56.0702 -65 -65 -56.0702 -65 -65 -56.0702
 29.736 -56.0125 -65 -65 -56.0125 -65 -65 -56.0125 -65 -65 -56.0125
 29.83 -55.9543 -65 -65 -55.9543 -65 -65 -55.9543 -65 -65 -55.9543
 29.924 -55.8973 -65 -65 -55.8973 -65 -65 -55.8973 -65 -65 -55.8973
 30.018 -55.8379 -65 -65 -55.8379 -65 -65 -55.8379 -65 -65 -55.8379
 30.112 -55.7743 -65 -65 -55.7743 -65 -65 -55.7743 -65 -65 -55.7743
 30.206 -55.7089 -65 -65 -55.7089 -65 -65 -55.7089 -65 -65 -55.7089
 30.3 -55.647 -65 -65 -55.647 -65 -65 -55.647 -65 -65 -55.647
 30.394 -55.5836 -65 -65 -55.5836 -65 -65 -55.5836 -65 -65 -55.5836
 30.488 -55.5143 -65 -65 -55.5143 -65 -65 -55.5143 -65 -65 -55.5143
 30.582 -55.4438 -65 -65 -55.4438 -65 -65 -55.4438 -65 -65 -55.4438
 30.676 -55.3741 -65 -65 -55.3741 -65 -65 -55.3741 -65 -65 -55.3741
 30.77 -55.3054 -65 -65 -55.3054 -65 -65 -55.3054 -65 -65 -55.3054
 30.8641 -55.2265 -65 -65 -55.2265 -65 -65 -55.2265 -65 -65 -55.2265
 30.9244 -55.1686 -65 -65 -55.1686 -65 -65 -55.1686 -65 -65 -55.1686
 30.9657 -55.1314 -65 -65 -55.1314 -65 -65 -55.1314 -65 -65 -55.1314
 31.0069 -55.0976 -65 -65 -55.0976 -65 -65 -55.0976 -65 -65 -55.0976
 31.0481 -55.0642 -65 -65 -55.0642 -65 -65 -55.0642 -65 -65 -55.0642
 31.0894 -55.0284 -65 -65 -55.0284 -65 -65 -55.0284 -65 -65 -55.0284
 31.1306 -54.9904 -65 -65 -54.9904 -65 -65 -54.9904 -65 -65 -54.9904
 31.2022 -54.9226 -65 -65 -54.9226 -65 -65 -54.9226 -65 -65 -54.9226
 31.2738 -54.8543 -65 -65 -54.8543 -65 -65 -54.8543 -65 -65 -54.8543
 31.3454 -54.7836 -65 -65 -54.7836 -65 -65 -54.7836 -65 -65 -54.7836
 31.4171 -54.7099 -65 -65 -54.7099 -65 -65 -54.7099 -65 -65 -54.7099
 31.4887 -54.6325 -65 -65 -54.6325 -65 -65 -54.6325 -65 -65 -54.6325
 31.5603 -54.5527 -65 -65 -54.5527 -65 -65 -54.5527 -65 -65 -54.5527
 31.6319 -54.4688 -65 -65 -54.4688 -65 -65 -54.4688 -65 -65 -54.4688
 31.7035 -54.3802 -65 -65 -54.3802 -65 -65 -54.3802 -65 -65 -54.3802
 31.7751 -54.2872 -65 -65 -54.2872 -65 -65 -54.2872 -65 -65 -54.2872
 31.8467 -54.1902 -65 -65 -54.1902 -65 -65 -54.1902 -65 -65 -54.1902
 31.9183 -54.0876 -65 -65 -54.0876 -65 -65 -54.0876 -65 -65 -54.0876
 31.9899 -53.9779 -65 -65 -53.9779 -65 -65 -53.9779 -65 -65 -53.9779
 32.0324 -53.9091 -65 -65 -53.9091 -65 -65 -53.9091 -65 -65 -53.9091
 32.0749 -53.8372 -65 -65 -53.8372 -65 -65 -53.8372 -65 -65 -53.8372
 32.1173 -53.7618 -65 -65 -53.7618 -65 -65 -53.7618 -65 -65 -53.7618
 32.1598 -53.6824 -65 -65 -53.6824 -65 -65 -53.6824 -65 -65 -53.6824
 32.1866 -53.6299 -65 -65 -53.6299 -65 -65 -53.6299 -65 -65 -53.6299
 32.2134 -53.5754 -65 -65 -53.5754 -65 -65 -53.5754 -65 -65 -53.5754
 32.2403 -53.5188 -65 -65 -53.5188 -65 -65 -53.5188 -65 -65 -53.5188
 32.2671 -53.4599 -65 -65 -53.4599 -65 -65 -53.4599 -65 -65 -53.4599
 32.2838 -53.4221 -65 -65 -53.4221 -65 -65 -53.4221 -65 -65 -53.4221
 32.3004 -53.3833 -65 -65 -53.3833 -65 -65 -53.3833 -65 -65 -53.3833
 32.317 -53.3434 -65 -65 -53.3434 -65 -65 -53.3434 -65 -65 -53.3434
 32.3336 -53.3022 -65 -65 -53.3022 -65 -65 -53.3022 -65 -65 -53.3022
 32.3502 -53.2598 -65 -65 -53.2598 -65 -65 -53.2598 -65 -65 -53.2598
 32.3668 -53.2159 -65 -65 -53.2159 -65 -65 -53.2159 -65 -65 -53.2159
 32.3834 -53.1705 -65 -65 -53.1705 -65 -65 -53.1705 -65 -65 -53.1705
 32.4 -53.1234 -65 -65 -53.1234 -65 -65 -53.1234 -65 -65 -53.1234
 32.4167 -53.0744 -65 -65 -53.0744 -65 -65 -53.0744 -65 -65 -53.0744
 32.4333 -53.0235 -65 -65 -53.0235 -65 -65 -53.0235 -65 -65 -53.0235
 32.4499 -52.9703 -65 -65 -52.9703 -65 -65 -52.9703 -65 -65 -52.9703
 32.4665 -52.9146 -65 -65 -52.9146 -65 -65 -52.9146 -65 -65 -52.9146
 32.4831 -52.8561 -65 -65 -52.8561 -65 -65 -52.8561 -65 -65 -52.8561
 32.4997 -52.7945 -65 -65 -52.7945 -65 -65 -52.7945 -65 -65 -52.7945
 32.5163 -52.7295 -65 -65 -52.7295 -65 -65 -52.7295 -65 -65 -52.7295
 32.5329 -52.6605 -65 -65 -52.6605 -65 -65 -52.6605 -65 -65 -52.6605
 32.5495 -52.5871 -65 -65 -52.5871 -65 -65 -52.5871 -65 -65 -52.5871
 32.5662 -52.5086 -65 -65 -52.5086 -65 -65 -52.5086 -65 -65 -52.5086
 32.5828 -52.4245 -65 -65 -52.4245 -65 -65 -52.4245 -65 -65 -52.4245
 32.5994 -52.334 -65 -65 -52.334 -65 -65 -52.334 -65 -65 -52.334
 32.616 -52.2362 -65 -65 -52.2362 -65 -65 -52.2362 -65 -65 -52.2362
 32.6326 -52.1301 -65 -65 -52.1301 -65 -65 -52.1301 -65 -65 -52.1301
 32.6492 -52.0147 -65 -65 -52.0147 -65 -65 -52.0147 -65 -65 -52.0147
 32.6658 -51.8885 -65 -65 -51.8885 -65 -65 -51.8885 -65 -65 -51.8885
 32.6824 -51.7502 -65 -65 -51.7502 -65 -65 -51.7502 -65 -65 -51.7502
 32.6991 -51.5979 -65 -65 -51.5979 -65 -65 -51.5979 -65 -65 -51.5979
 32.7157 -51.4296 -65 -65 -51.4296 -65 -65 -51.4296 -65 -65 -51.4296
 32.7323 -51.2429 -65 -65 -51.2429 -65 -65 -51.2429 -65 -65 -51.2429
 32.7489 -51.0345 -65 -65 -51.0345 -65 -65 -51.0345 -65 -65 -51.0345
 32.7655 -50.8009 -65 -65 -50.8009 -65 -65 -50.8009 -65 -65 -50.8009
 32.7821 -50.5371 -65 -65 -50.5371 -65 -65 -50.5371 -65 -65 -50.5371
 32.7987 -50.2367 -65 -65 -50.2367 -65 -65 -50.2367 -65 -65 -50.2367
 32.8153 -49.891 -65 -65 -49.891 -65 -65 -49.891 -65 -65 -49.891
 32.8319 -49.487 -65 -65 -49.487 -65 -65 -49.487 -65 -65 -49.487
 32.8486 -49.0037 -65 -65 -49.0037 -65 -65 -49.0037 -65 -65 -49.0037
 32.8578 -48.6891 -65 -65 -48.6891 -65 -65 -48.6891 -65 -65 -48.6891
 32.8671 -48.33 -65 -65 -48.33 -65 -65 -48.33 -65 -65 -48.33
 32.8763 -47.9115 -65 -65 -47.9115 -65 -65 -47.9115 -65 -65 -47.9115
 32.8855 -47.4118 -65 -65 -47.4118 -65 -65 -47.4118 -65 -65 -47.4118
 32.8948 -46.7988 -65 -65 -46.7988 -65 -65 -46.7988 -65 -65 -46.7988
 32.8992 -46.4581 -65 -65 -46.4581 -65 -65 -46.4581 -65 -65 -46.4581
 32.9036 -46.0779 -65 -65 -46.0779 -65 -65 -46.0779 -65 -65 -46.0779
 32.9079 -45.6536 -65 -65 -45.6536 -65 -65 -45.6536 -65 -65 -45.6536
 32.9123 -45.1825 -65 -65 -45.1825 -65 -65 -45.1825 -65 -65 -45.1825
 32.9167 -44.6642 -65 -65 -44.6642 -65 -65 -44.6642 -65 -65 -44.6642
 32.9211 -44.1008 -65 -65 -44.1008 -65 -65 -44.1008 -65 -65 -44.1008
 32.9254 -43.4961 -65 -65 -43.4961 -65 -65 -43.4961 -65 -65 -43.4961
 32.9298 -42.8551 -65 -65 -42.8551 -65 -65 -42.8551 -65 -65 -42.8551
 32.9342 -42.1821 -65 -65 -42.1821 -65 -65 -42.1821 -65 -65 -42.1821
 32.9386 -41.4801 -65 -65 -41.4801 -65 -65 -41.4801 -65 -65 -41.4801
 32.9429 -40.7507 -65 -65 -40.7507 -65 -65 -40.7507 -65 -65 -40.7507
 32.9473 -39.9948 -65 -65 -39.9948 -65 -65 -39.9948 -65 -65 -39.9948
 32.9517 -39.2124 -65 -65 -39.2124 -65 -65 -39.2124 -65 -65 -39.2124
 32.9561 -38.4037 -65 -65 -38.4037 -65 -65 -38.4037 -65 -65 -38.4037
 32.9605 -37.5695 -65 -65 -37.5695 -65 -65 -37.5695 -65 -65 -37.5695
 32.9683 -36.0073 -65 -65 -36.0073 -65 -65 -36.0073 -65 -65 -36.0073
 32.9762 -34.3789 -65 -65 -34.3789 -65 -65 -34.3789 -65 -65 -34.3789
 32.9841 -32.7026 -65 -65 -32.7026 -65 -65 -32.7026 -65 -65 -32.7026
 32.992 -30.9992 -65 -65 -30.9992 -65 -65 -30.9992 -65 -65 -30.9992
 32.9999 -29.2878 -65 -65 -29.2878 -65 -65 -29.2878 -65 -65 -29.2878
 33.0077 -27.582 -65 -65 -27.582 -65 -65 -27.582 -65 -65 -27.582
 33.0196 -25.0384 -65 -65 -25.0384 -65 -65 -25.0384 -65 -65 -25.0384
 33.0315 -22.5262 -65 -65 -22.5262 -65 -65 -22.5262 -65 -65 -22.5262
 33.0434 -20.0212 -65 -65 -20.0212 -65 -65 -20.0212 -65 -65 -20.0212
 33.0553 -17.4763 -65 -65 -17.4763 -65 -65 -17.4763 -65 -65 -17.4763
 33.0671 -14.8241 -65 -65 -14.8241 -65 -65 -14.8241 -65 -65 -14.8241
 33.079 -11.9816 -65 -65 -11.9816 -65 -65 -11.9816 -65 -65 -11.9816
 33.0909 -8.85827 -65 -65 -8.85827 -65 -65 -8.85827 -65 -65 -8.85827
 33.1028 -5.37027 -65 -65 -5.37027 -65 -65 -5.37027 -65 -65 -5.37027
 33.1146 -1.46468 -65 -65 -1.46468 -65 -65 -1.46468 -65 -65 -1.46468
 33.1265 2.85628 -65 -65 2.85628 -65 -65 2.85628 -65 -65 2.85628
 33.1384 7.50557 -65 -65 7.50557 -65 -65 7.50557 -65 -65 7.50557
 33.1503 12.3033 -65 -65 12.3033 -65 -65 12.3033 -65 -65 12.3033
 33.1621 17.0127 -65 -65 17.0127 -65 -65 17.0127 -65 -65 17.0127
 33.174 21.4049 -65 -65 21.4049 -65 -65 21.4049 -65 -65 21.4049
 33.1859 25.3167 -65 -65 25.3167 -65 -65 25.3167 -65 -65 25.3167
 33.1978 28.6723 -65 -65 28.6723 -65 -65 28.6723 -65 -65 28.6723
 33.2097 31.4724 -65 -65 31.4724 -65 -65 31.4724 -65 -65 31.4724
 33.2215 33.7667 -65 -65 33.7667 -65 -65 33.7667 -65 -65 33.7667
 33.2334 35.6268 -65 -65 35.6268 -65 -65 35.6268 -65 -65 35.6268
 33.2453 37.1261 -65 -65 37.1261 -65 -65 37.1261 -65 -65 37.1261
 33.2572 38.3308 -65 -65 38.3308 -65 -65 38.3308 -65 -65 38.3308
 33.269 39.2958 -65 -65 39.2958 -65 -65 39.2958 -65 -65 39.2958
 33.2809 40.0654 -65 -65 40.0654 -65 -65 40.0654 -65 -65 40.0654
 33.2928 40.6752 -65 -65 40.6752 -65 -65 40.6752 -65 -65 40.6752
 33.3047 41.1537 -65 -65 41.1537 -65 -65 41.1537 -65 -65 41.1537
 33.3165 41.5234 -65 -65 41.5234 -65 -65 41.5234 -65 -65 41.5234
 33.3284 41.8025 -65 -65 41.8025 -65 -65 41.8025 -65 -65 41.8025
 33.3403 42.0053 -65 -65 42.0053 -65 -65 42.0053 -65 -65 42.0053
 33.3522 42.1436 -65 -65 42.1436 -65 -65 42.1436 -65 -65 42.1436
 33.364 42.2267 -65 -65 42.2267 -65 -65 42.2267 -65 -65 42.2267
 33.3759 42.2622 -65 -65 42.2622 -65 -65 42.2622 -65 -65 42.2622
 33.3878 42.2564 -65 -65 42.2564 -65 -65 42.2564 -65 -65 42.2564
 33.3997 42.2144 -65 -65 42.2144 -65 -65 42.2144 -65 -65 42.2144
 33.4116 42.1405 -65 -65 42.1405 -65 -65 42.1405 -65 -65 42.1405
 33.4298 41.9725 -65 -65 41.9725 -65 -65 41.9725 -65 -65 41.9725
 33.4481 41.7478 -65 -65 41.7478 -65 -65 41.7478 -65 -65 41.7478
 33.4664 41.4743 -65 -65 41.4743 -65 -65 41.4743 -65 -65 41.4743
 33.4847 41.1587 -65 -65 41.1587 -65 -65 41.1587 -65 -65 41.1587
 33.503 40.806 -65 -65 40.806 -65 -65 40.806 -65 -65 40.806
 33.5213 40.4205 -65 -65 40.4205 -65 -65 40.4205 -65 -65 40.4205
 33.5396 40.0056 -65 -65 40.0056 -65 -65 40.0056 -65 -65 40.0056
 33.5579 39.5641 -65 -65 39.5641 -65 -65 39.5641 -65 -65 39.5641
 33.5762 39.0984 -65 -65 39.0984 -65 -65 39.0984 -65 -65 39.0984
 33.5945 38.6105 -65 -65 38.6105 -65 -65 38.6105 -65 -65 38.6105
 33.6128 38.1022 -65 -65 38.1022 -65 -65 38.1022 -65 -65 38.1022
 33.6311 37.575 -65 -65 37.575 -65 -65 37.575 -65 -65 37.575
 33.6494 37.0302 -65 -65 37.0302 -65 -65 37.0302 -65 -65 37.0302
 33.6677 36.4689 -65 -65 36.4689 -65 -65 36.4689 -65 -65 36.4689
 33.686 35.8923 -65 -65 35.8923 -65 -65 35.8923 -65 -65 35.8923
 33.7043 35.3012 -65 -65 35.3012 -65 -65 35.3012 -65 -65 35.3012
 33.7226 34.6965 -65 -65 34.6965 -65 -65 34.6965 -65 -65 34.6965
 33.7409 34.0791 -65 -65 34.0791 -65 -65 34.0791 -65 -65 34.0791
 33.7592 33.4496 -65 -65 33.4496 -65 -65 33.4496 -65 -65 33.4496
 33.7774 32.8087 -65 -65 32.8087 -65 -65 32.8087 -65 -65 32.8087
 33.7957 32.1571 -65 -65 32.1571 -65 -65 32.1571 -65 -65 32.1571
 33.814 31.4953 -65 -65 31.4953 -65 -65 31.4953 -65 -65 31.4953
 33.8323 30.824 -65 -65 30.824 -65 -65 30.824 -65 -65 30.824
 33.8506 30.1436 -65 -65 30.1436 -65 -65 30.1436 -65 -65 30.1436
 33.8689 29.4547 -65 -65 29.4547 -65 -65 29.4547 -65 -65 29.4547
 33.8872 28.7578 -65 -65 28.7578 -65 -65 28.7578 -65 -65 28.7578
 33.9055 28.0533 -65 -65 28.0533 -65 -65 28.0533 -65 -65 28.0533
 33.9238 27.3416 -65 -65 27.3416 -65 -65 27.3416 -65 -65 27.3416
 33.9421 26.6233 -65 -65 26.6233 -65 -65 26.6233 -65 -65 26.6233
 33.9473 26.4172 -65 -65 26.4172 -65 -65 26.4172 -65 -65 26.4172
 33.9473 26.4172 -65 -65 26.4172 -65 -65 26.4172 -65 -65 26.4172
 33.9473 26.4161 -65 -65 26.4161 -65 -65 26.4161 -65 -65 26.4161
 33.9474 26.4151 -65 -65 26.4151 -65 -65 26.4151 -65 -65 26.4151
 33.9474 26.4132 -65 -65 26.4132 -65 -65 26.4132 -65 -65 26.4132
 33.9475 26.4113 -65 -65 26.4113 -65 -65 26.4113 -65 -65 26.4113
 33.9476 26.4072 -65 -65 26.4072 -65 -65 26.4072 -65 -65 26.4072
 33.9477 26.4031 -65 -65 26.4031 -65 -65 26.4031 -65 -65 26.4031
 33.9478 26.3991 -65 -65 26.3991 -65 -65 26.3991 -65 -65 26.3991
 33.9479 26.395 -65 -65 26.395 -65 -65 26.395 -65 -65 26.395
 33.948 26.3909 -65 -65 26.3909 -65 -65 26.3909 -65 -65 26.3909
 33.9481 26.3868 -65 -65 26.3868 -65 -65 26.3868 -65 -65 26.3868
 33.9483 26.3794 -65 -65 26.3794 -65 -65 26.3794 -65 -65 26.3794
 33.9485 26.3719 -65 -65 26.3719 -65 -65 26.3719 -65 -65 26.3719
 33.9487 26.3644 -65 -65 26.3644 -65 -65 26.3644 -65 -65 26.3644
 33.949 26.3496 -65 -65 26.3496 -65 -65 26.3496 -65 -65 26.3496
 33.9494 26.3349 -65 -65 26.3349 -65 -65 26.3349 -65 -65 26.3349
 33.9498 26.3201 -65 -65 26.3201 -65 -65 26.3201 -65 -65 26.3201
 33.9506 26.2864 -65 -65 26.2864 -65 -65 26.2864 -65 -65 26.2864
 33.9515 26.2527 -65 -65 26.2527 -65 -65 26.2527 -65 -65 26.2527
 33.9523 26.2189 -65 -65 26.2189 -65 -65 26.2189 -65 -65 26.2189
 33.9532 26.1852 -65 -65 26.1852 -65 -65 26.1852 -65 -65 26.1852
 33.954 26.1514 -65 -65 26.1514 -65 -65 26.1514 -65 -65 26.1514
 33.9549 26.1177 -65 -65 26.1177 -65 -65 26.1177 -65 -65 26.1177
 33.9557 26.0839 -65 -65 26.0839 -65 -65 26.0839 -65 -65 26.0839
 33.9566 26.0501 -65 -65 26.0501 -65 -65 26.0501 -65 -65 26.0501
 33.958 25.9943 -65 -65 25.9943 -65 -65 25.9943 -65 -65 25.9943
 33.9594 25.9386 -65 -65 25.9386 -65 -65 25.9386 -65 -65 25.9386
 33.9608 25.8827 -65 -65 25.8827 -65 -65 25.8827 -65 -65 25.8827
 33.9622 25.8269 -65 -65 25.8269 -65 -65 25.8269 -65 -65 25.8269
 33.9645 25.7373 -65 -65 25.7373 -65 -65 25.7373 -65 -65 25.7373
 33.9682 25.5896 -65 -65 25.5896 -65 -65 25.5896 -65 -65 25.5896
 33.9719 25.4418 -65 -65 25.4418 -65 -65 25.4418 -65 -65 25.4418
 33.9787 25.1665 -65 -65 25.1665 -65 -65 25.1665 -65 -65 25.1665
 33.9856 24.8904 -65 -65 24.8904 -65 -65 24.8904 -65 -65 24.8904
 33.9925 24.6135 -65 -65 24.6135 -65 -65 24.6135 -65 -65 24.6135
 33.9994 24.336 -65 -65 24.336 -65 -65 24.336 -65 -65 24.336
 34.0062 24.0576 -65 -65 24.0576 -65 -65 24.0576 -65 -65 24.0576
 34.0131 23.7786 -65 -65 23.7786 -65 -65 23.7786 -65 -65 23.7786
 34.02 23.499 -65 -65 23.499 -65 -65 23.499 -65 -65 23.499
 34.0333 22.9555 -65 -65 22.9555 -65 -65 22.9555 -65 -65 22.9555
 34.0466 22.4097 -65 -65 22.4097 -65 -65 22.4097 -65 -65 22.4097
 34.06 21.8617 -65 -65 21.8617 -65 -65 21.8617 -65 -65 21.8617
 34.0733 21.3115 -65 -65 21.3115 -65 -65 21.3115 -65 -65 21.3115
 34.0866 20.7594 -65 -65 20.7594 -65 -65 20.7594 -65 -65 20.7594
 34.0999 20.2053 -65 -65 20.2053 -65 -65 20.2053 -65 -65 20.2053
 34.1205 19.3442 -65 -65 19.3442 -65 -65 19.3442 -65 -65 19.3442
 34.1411 18.4791 -65 -65 18.4791 -65 -65 18.4791 -65 -65 18.4791
 34.1618 17.6106 -65 -65 17.6106 -65 -65 17.6106 -65 -65 17.6106
 34.1824 16.7389 -65 -65 16.7389 -65 -65 16.7389 -65 -65 16.7389
 34.203 15.8643 -65 -65 15.8643 -65 -65 15.8643 -65 -65 15.8643
 34.2236 14.9871 -65 -65 14.9871 -65 -65 14.9871 -65 -65 14.9871
 34.2442 14.1076 -65 -65 14.1076 -65 -65 14.1076 -65 -65 14.1076
 34.2648 13.226 -65 -65 13.226 -65 -65 13.226 -65 -65 13.226
 34.2855 12.3426 -65 -65 12.3426 -65 -65 12.3426 -65 -65 12.3426
 34.3061 11.4575 -65 -65 11.4575 -65 -65 11.4575 -65 -65 11.4575
 34.3267 10.571 -65 -65 10.571 -65 -65 10.571 -65 -65 10.571
 34.3473 9.68306 -65 -65 9.68306 -65 -65 9.68306 -65 -65 9.68306
 34.3679 8.79394 -65 -65 8.79394 -65 -65 8.79394 -65 -65 8.79394
 34.3885 7.9037 -65 -65 7.9037 -65 -65 7.9037 -65 -65 7.9037
 34.4092 7.01243 -65 -65 7.01243 -65 -65 7.01243 -65 -65 7.01243
 34.4298 6.12016 -65 -65 6.12016 -65 -65 6.12016 -65 -65 6.12016
 34.4504 5.22694 -65 -65 5.22694 -65 -65 5.22694 -65 -65 5.22694
 34.471 4.33277 -65 -65 4.33277 -65 -65 4.33277 -65 -65 4.33277
 34.4848 3.73625 -65 -65 3.73625 -65 -65 3.73625 -65 -65 3.73625
 34.4985 3.13929 -65 -65 3.13929 -65 -65 3.13929 -65 -65 3.13929
 34.5122 2.54187 -65 -65 2.54187 -65 -65 2.54187 -65 -65 2.54187
 34.526 1.94398 -65 -65 1.94398 -65 -65 1.94398 -65 -65 1.94398
 34.5397 1.34559 -65 -65 1.34559 -65 -65 1.34559 -65 -65 1.34559
 34.5535 0.74668 -65 -65 0.74668 -65 -65 0.74668 -65 -65 0.74668
 34.5672 0.147217 -65 -65 0.147217 -65 -65 0.147217 -65 -65 0.147217
 34.5809 -0.452806 -65 -65 -0.452806 -65 -65 -0.452806 -65 -65 -0.452806
 34.5947 -1.05339 -65 -65 -1.05339 -65 -65 -1.05339 -65 -65 -1.05339
 34.6084 -1.65453 -65 -65 -1.65453 -65 -65 -1.65453 -65 -65 -1.65453
 34.6222 -2.25625 -65 -65 -2.25625 -65 -65 -2.25625 -65 -65 -2.25625
 34.6359 -2.85854 -65 -65 -2.85854 -65 -65 -2.85854 -65 -65 -2.85854
 34.6496 -3.46139 -65 -65 -3.46139 -65 -65 -3.46139 -65 -65 -3.46139
 34.6634 -4.06476 -65 -65 -4.06476 -65 -65 -4.06476 -65 -65 -4.06476
 34.6771 -4.66855 -65 -65 -4.66855 -65 -65 -4.66855 -65 -65 -4.66855
 34.6988 -5.62187 -65 -65 -5.62187 -65 -65 -5.62187 -65 -65 -5.62187
 34.7205 -6.57465 -65 -65 -6.57465 -65 -65 -6.57465 -65 -65 -6.57465
 34.7422 -7.52655 -65 -65 -7.52655 -65 -65 -7.52655 -65 -65 -7.52655
 34.7639 -8.47726 -65 -65 -8.47726 -65 -65 -8.47726 -65 -65 -8.47726
 34.7974 -9.94154 -65 -65 -9.94154 -65 -65 -9.94154 -65 -65 -9.94154
 34.8309 -11.4008 -65 -65 -11.4008 -65 -65 -11.4008 -65 -65 -11.4008
 34.8644 -12.8535 -65 -65 -12.8535 -65 -65 -12.8535 -65 -65 -12.8535
 34.8979 -14.2996 -65 -65 -14.2996 -65 -65 -14.2996 -65 -65 -14.2996
 34.9314 -15.7402 -65 -65 -15.7402 -65 -65 -15.7402 -65 -65 -15.7402
 34.9473 -16.4244 -65 -65 -16.4244 -65 -65 -16.4244 -65 -65 -16.4244
 34.9473 -16.4244 -65 -65 -16.4244 -65 -65 -16.4244 -65 -65 -16.4244
 34.9473 -16.4248 -65 -65 -16.4248 -65 -65 -16.4248 -65 -65 -16.4248
 34.9508 -16.5733 -65 -65 -16.5733 -65 -65 -16.5733 -65 -65 -16.5733
 34.9564 -16.8111 -65 -65 -16.8111 -65 -65 -16.8111 -65 -65 -16.8111
 34.9619 -17.0486 -65 -65 -17.0486 -65 -65 -17.0486 -65 -65 -17.0486
 34.9733 -17.5368 -65 -65 -17.5368 -65 -65 -17.5368 -65 -65 -17.5368
 34.9848 -18.0244 -65 -65 -18.0244 -65 -65 -18.0244 -65 -65 -18.0244
 35.0097 -19.0867 -65 -65 -19.0867 -65 -65 -19.0867 -65 -65 -19.0867
 35.05 -20.7981 -65 -65 -20.7981 -65 -65 -20.7981 -65 -65 -20.7981
 35.0903 -22.5012 -65 -65 -22.5012 -65 -65 -22.5012 -65 -65 -22.5012
 35.1306 -24.1956 -65 -65 -24.1956 -65 -65 -24.1956 -65 -65 -24.1956
 35.171 -25.88 -65 -65 -25.88 -65 -65 -25.88 -65 -65 -25.88
 35.2113 -27.5528 -65 -65 -27.5528 -65 -65 -27.5528 -65 -65 -27.5528
 35.2516 -29.2122 -65 -65 -29.2122 -65 -65 -29.2122 -65 -65 -29.2122
