gc
3920
10000 31
 603.442 -61.6865 -60.6705 -61.7185 -62.4983 -60.5595 -61.7185 -62.4983 -60.6395 -68.2507 -69.4231 -61.6865 -60.6705 -61.7185 -62.4983 -60.5595 -61.7185 -62.4983 -60.6395 -68.2507 -69.4231 -63.5906 -62.9085 -63.6286 -64.3202 -62.9314 -63.6286 -64.3202 -62.8956 -61.9809 -62.8612
 603.455 -61.6879 -60.6724 -61.7199 -62.4994 -60.5615 -61.7199 -62.4994 -60.6414 -68.2504 -69.4225 -61.6879 -60.6724 -61.7199 -62.4994 -60.5615 -61.7199 -62.4994 -60.6414 -68.2504 -69.4225 -63.5912 -62.9094 -63.6292 -64.3205 -62.9323 -63.6292 -64.3205 -62.8965 -61.9822 -62.8621
 603.468 -61.6893 -60.6743 -61.7213 -62.5005 -60.5634 -61.7213 -62.5005 -60.6433 -68.25 -69.422 -61.6893 -60.6743 -61.7213 -62.5005 -60.5634 -61.7213 -62.5005 -60.6433 -68.25 -69.422 -63.5918 -62.9103 -63.6298 -64.3208 -62.9332 -63.6298 -64.3208 -62.8974 -61.9835 -62.863
 603.476 -61.6901 -60.6754 -61.7221 -62.5011 -60.5646 -61.7221 -62.5011 -60.6444 -68.2498 -69.4216 -61.6901 -60.6754 -61.7221 -62.5011 -60.5646 -61.7221 -62.5011 -60.6444 -68.2498 -69.4216 -63.5921 -62.9108 -63.6301 -64.3209 -62.9337 -63.6301 -64.3209 -62.8979 -61.9842 -62.8636
 603.483 -61.6909 -60.6765 -61.7229 -62.5017 -60.5657 -61.7229 -62.5017 -60.6455 -68.2496 -69.4213 -61.6909 -60.6765 -61.7229 -62.5017 -60.5657 -61.7229 -62.5017 -60.6455 -68.2496 -69.4213 -63.5925 -62.9113 -63.6305 -64.3211 -62.9342 -63.6305 -64.3211 -62.8984 -61.985 -62.8641
 603.488 -61.6915 -60.6773 -61.7235 -62.5021 -60.5665 -61.7235 -62.5021 -60.6463 -68.2494 -69.4211 -61.6915 -60.6773 -61.7235 -62.5021 -60.5665 -61.7235 -62.5021 -60.6463 -68.2494 -69.4211 -63.5927 -62.9116 -63.6307 -64.3212 -62.9345 -63.6307 -64.3212 -62.8987 -61.9855 -62.8644
 603.494 -61.6921 -60.678 -61.7241 -62.5026 -60.5673 -61.7241 -62.5026 -60.6471 -68.2493 -69.4209 -61.6921 -60.678 -61.7241 -62.5026 -60.5673 -61.7241 -62.5026 -60.6471 -68.2493 -69.4209 -63.593 -62.912 -63.6309 -64.3213 -62.9349 -63.6309 -64.3213 -62.8991 -61.986 -62.8648
 603.499 -61.6926 -60.6788 -61.7246 -62.503 -60.5681 -61.7246 -62.503 -60.6478 -68.2492 -69.4207 -61.6926 -60.6788 -61.7246 -62.503 -60.5681 -61.7246 -62.503 -60.6478 -68.2492 -69.4207 -63.5932 -62.9124 -63.6312 -64.3214 -62.9353 -63.6312 -64.3214 -62.8995 -61.9865 -62.8652
 603.503 -61.6931 -60.6794 -61.725 -62.5033 -60.5686 -61.725 -62.5033 -60.6484 -68.2491 -69.4205 -61.6931 -60.6794 -61.725 -62.5033 -60.5686 -61.725 -62.5033 -60.6484 -68.2491 -69.4205 -63.5934 -62.9126 -63.6313 -64.3215 -62.9355 -63.6313 -64.3215 -62.8997 -61.9869 -62.8654
 603.507 -61.6935 -60.6799 -61.7254 -62.5036 -60.5692 -61.7254 -62.5036 -60.6489 -68.2489 -69.4203 -61.6935 -60.6799 -61.7254 -62.5036 -60.5692 -61.7254 -62.5036 -60.6489 -68.2489 -69.4203 -63.5935 -62.9129 -63.6315 -64.3216 -62.9358 -63.6315 -64.3216 -62.9 -61.9873 -62.8657
 603.51 -61.6939 -60.6804 -61.7259 -62.5039 -60.5698 -61.7259 -62.5039 -60.6495 -68.2488 -69.4202 -61.6939 -60.6804 -61.7259 -62.5039 -60.5698 -61.7259 -62.5039 -60.6495 -68.2488 -69.4202 -63.5937 -62.9131 -63.6317 -64.3217 -62.936 -63.6317 -64.3217 -62.9002 -61.9876 -62.866
 603.514 -61.6943 -60.681 -61.7263 -62.5042 -60.5703 -61.7263 -62.5042 -60.65 -68.2487 -69.42 -61.6943 -60.681 -61.7263 -62.5042 -60.5703 -61.7263 -62.5042 -60.65 -68.2487 -69.42 -63.5939 -62.9134 -63.6318 -64.3218 -62.9363 -63.6318 -64.3218 -62.9005 -61.988 -62.8662
 603.518 -61.6947 -60.6815 -61.7267 -62.5045 -60.5709 -61.7267 -62.5045 -60.6506 -68.2486 -69.4199 -61.6947 -60.6815 -61.7267 -62.5045 -60.5709 -61.7267 -62.5045 -60.6506 -68.2486 -69.4199 -63.5941 -62.9136 -63.632 -64.3219 -62.9365 -63.632 -64.3219 -62.9007 -61.9884 -62.8665
 603.522 -61.6951 -60.6821 -61.7271 -62.5048 -60.5715 -61.7271 -62.5048 -60.6511 -68.2485 -69.4197 -61.6951 -60.6821 -61.7271 -62.5048 -60.5715 -61.7271 -62.5048 -60.6511 -68.2485 -69.4197 -63.5942 -62.9139 -63.6322 -64.3219 -62.9368 -63.6322 -64.3219 -62.901 -61.9887 -62.8667
 603.525 -61.6955 -60.6826 -61.7275 -62.5051 -60.572 -61.7275 -62.5051 -60.6517 -68.2484 -69.4195 -61.6955 -60.6826 -61.7275 -62.5051 -60.572 -61.7275 -62.5051 -60.6517 -68.2484 -69.4195 -63.5944 -62.9141 -63.6323 -64.322 -62.937 -63.6323 -64.322 -62.9013 -61.9891 -62.867
 603.529 -61.6959 -60.6832 -61.7279 -62.5055 -60.5726 -61.7279 -62.5055 -60.6522 -68.2483 -69.4194 -61.6959 -60.6832 -61.7279 -62.5055 -60.5726 -61.7279 -62.5055 -60.6522 -68.2483 -69.4194 -63.5946 -62.9144 -63.6325 -64.3221 -62.9373 -63.6325 -64.3221 -62.9015 -61.9895 -62.8673
 603.533 -61.6963 -60.6837 -61.7283 -62.5058 -60.5732 -61.7283 -62.5058 -60.6528 -68.2482 -69.4192 -61.6963 -60.6837 -61.7283 -62.5058 -60.5732 -61.7283 -62.5058 -60.6528 -68.2482 -69.4192 -63.5947 -62.9147 -63.6327 -64.3222 -62.9375 -63.6327 -64.3222 -62.9018 -61.9899 -62.8675
 603.537 -61.6967 -60.6843 -61.7287 -62.5061 -60.5737 -61.7287 -62.5061 -60.6533 -68.2481 -69.4191 -61.6967 -60.6843 -61.7287 -62.5061 -60.5737 -61.7287 -62.5061 -60.6533 -68.2481 -69.4191 -63.5949 -62.9149 -63.6328 -64.3223 -62.9378 -63.6328 -64.3223 -62.902 -61.9902 -62.8678
 603.541 -61.6971 -60.6848 -61.7291 -62.5064 -60.5743 -61.7291 -62.5064 -60.6539 -68.248 -69.4189 -61.6971 -60.6848 -61.7291 -62.5064 -60.5743 -61.7291 -62.5064 -60.6539 -68.248 -69.4189 -63.5951 -62.9152 -63.633 -64.3224 -62.938 -63.633 -64.3224 -62.9023 -61.9906 -62.868
 603.544 -61.6975 -60.6853 -61.7295 -62.5067 -60.5749 -61.7295 -62.5067 -60.6544 -68.2479 -69.4188 -61.6975 -60.6853 -61.7295 -62.5067 -60.5749 -61.7295 -62.5067 -60.6544 -68.2479 -69.4188 -63.5953 -62.9154 -63.6332 -64.3224 -62.9383 -63.6332 -64.3224 -62.9025 -61.991 -62.8683
 603.548 -61.6979 -60.6859 -61.7299 -62.507 -60.5754 -61.7299 -62.507 -60.655 -68.2478 -69.4186 -61.6979 -60.6859 -61.7299 -62.507 -60.5754 -61.7299 -62.507 -60.655 -68.2478 -69.4186 -63.5954 -62.9157 -63.6333 -64.3225 -62.9385 -63.6333 -64.3225 -62.9028 -61.9914 -62.8686
 603.552 -61.6983 -60.6864 -61.7303 -62.5073 -60.576 -61.7303 -62.5073 -60.6555 -68.2477 -69.4184 -61.6983 -60.6864 -61.7303 -62.5073 -60.576 -61.7303 -62.5073 -60.6555 -68.2477 -69.4184 -63.5956 -62.9159 -63.6335 -64.3226 -62.9388 -63.6335 -64.3226 -62.9031 -61.9917 -62.8688
 603.556 -61.6988 -60.687 -61.7307 -62.5076 -60.5765 -61.7307 -62.5076 -60.6561 -68.2476 -69.4183 -61.6988 -60.687 -61.7307 -62.5076 -60.5765 -61.7307 -62.5076 -60.6561 -68.2476 -69.4183 -63.5958 -62.9162 -63.6337 -64.3227 -62.939 -63.6337 -64.3227 -62.9033 -61.9921 -62.8691
 603.559 -61.6992 -60.6875 -61.7311 -62.5079 -60.5771 -61.7311 -62.5079 -60.6566 -68.2475 -69.4181 -61.6992 -60.6875 -61.7311 -62.5079 -60.5771 -61.7311 -62.5079 -60.6566 -68.2475 -69.4181 -63.5959 -62.9164 -63.6338 -64.3228 -62.9393 -63.6338 -64.3228 -62.9036 -61.9925 -62.8693
 603.563 -61.6996 -60.6881 -61.7315 -62.5082 -60.5777 -61.7315 -62.5082 -60.6572 -68.2474 -69.418 -61.6996 -60.6881 -61.7315 -62.5082 -60.5777 -61.7315 -62.5082 -60.6572 -68.2474 -69.418 -63.5961 -62.9167 -63.634 -64.3229 -62.9395 -63.634 -64.3229 -62.9038 -61.9928 -62.8696
 603.567 -61.7 -60.6886 -61.7319 -62.5085 -60.5782 -61.7319 -62.5085 -60.6577 -68.2473 -69.4178 -61.7 -60.6886 -61.7319 -62.5085 -60.5782 -61.7319 -62.5085 -60.6577 -68.2473 -69.4178 -63.5963 -62.9169 -63.6342 -64.3229 -62.9398 -63.6342 -64.3229 -62.9041 -61.9932 -62.8699
 603.571 -61.7004 -60.6892 -61.7323 -62.5088 -60.5788 -61.7323 -62.5088 -60.6583 -68.2472 -69.4176 -61.7004 -60.6892 -61.7323 -62.5088 -60.5788 -61.7323 -62.5088 -60.6583 -68.2472 -69.4176 -63.5965 -62.9172 -63.6343 -64.323 -62.94 -63.6343 -64.323 -62.9043 -61.9936 -62.8701
 603.577 -61.701 -60.69 -61.7329 -62.5093 -60.5797 -61.7329 -62.5093 -60.6591 -68.247 -69.4174 -61.701 -60.69 -61.7329 -62.5093 -60.5797 -61.7329 -62.5093 -60.6591 -68.247 -69.4174 -63.5967 -62.9176 -63.6346 -64.3232 -62.9404 -63.6346 -64.3232 -62.9047 -61.9942 -62.8705
 603.582 -61.7016 -60.6908 -61.7336 -62.5098 -60.5805 -61.7336 -62.5098 -60.66 -68.2469 -69.4172 -61.7016 -60.6908 -61.7336 -62.5098 -60.5805 -61.7336 -62.5098 -60.66 -68.2469 -69.4172 -63.597 -62.918 -63.6349 -64.3233 -62.9408 -63.6349 -64.3233 -62.9051 -61.9947 -62.8709
 603.588 -61.7023 -60.6917 -61.7342 -62.5102 -60.5814 -61.7342 -62.5102 -60.6608 -68.2467 -69.4169 -61.7023 -60.6917 -61.7342 -62.5102 -60.5814 -61.7342 -62.5102 -60.6608 -68.2467 -69.4169 -63.5972 -62.9184 -63.6351 -64.3234 -62.9412 -63.6351 -64.3234 -62.9055 -61.9953 -62.8713
 603.594 -61.7029 -60.6925 -61.7348 -62.5107 -60.5823 -61.7348 -62.5107 -60.6616 -68.2465 -69.4167 -61.7029 -60.6925 -61.7348 -62.5107 -60.5823 -61.7348 -62.5107 -60.6616 -68.2465 -69.4167 -63.5975 -62.9188 -63.6354 -64.3235 -62.9416 -63.6354 -64.3235 -62.9059 -61.9959 -62.8717
 603.605 -61.704 -60.6941 -61.736 -62.5116 -60.5839 -61.736 -62.5116 -60.6632 -68.2462 -69.4162 -61.704 -60.6941 -61.736 -62.5116 -60.5839 -61.736 -62.5116 -60.6632 -68.2462 -69.4162 -63.598 -62.9195 -63.6359 -64.3238 -62.9423 -63.6359 -64.3238 -62.9066 -61.9969 -62.8725
 603.616 -61.7052 -60.6956 -61.7371 -62.5125 -60.5855 -61.7371 -62.5125 -60.6648 -68.2459 -69.4158 -61.7052 -60.6956 -61.7371 -62.5125 -60.5855 -61.7371 -62.5125 -60.6648 -68.2459 -69.4158 -63.5985 -62.9202 -63.6363 -64.324 -62.943 -63.6363 -64.324 -62.9074 -61.998 -62.8732
 603.627 -61.7064 -60.6972 -61.7383 -62.5133 -60.5871 -61.7383 -62.5133 -60.6663 -68.2456 -69.4153 -61.7064 -60.6972 -61.7383 -62.5133 -60.5871 -61.7383 -62.5133 -60.6663 -68.2456 -69.4153 -63.599 -62.9209 -63.6368 -64.3242 -62.9438 -63.6368 -64.3242 -62.9081 -61.999 -62.8739
 603.637 -61.7075 -60.6987 -61.7394 -62.5142 -60.5887 -61.7394 -62.5142 -60.6679 -68.2453 -69.4148 -61.7075 -60.6987 -61.7394 -62.5142 -60.5887 -61.7394 -62.5142 -60.6679 -68.2453 -69.4148 -63.5995 -62.9217 -63.6373 -64.3245 -62.9445 -63.6373 -64.3245 -62.9088 -62.0001 -62.8747
 603.648 -61.7087 -60.7003 -61.7406 -62.5151 -60.5903 -61.7406 -62.5151 -60.6695 -68.245 -69.4144 -61.7087 -60.7003 -61.7406 -62.5151 -60.5903 -61.7406 -62.5151 -60.6695 -68.245 -69.4144 -63.6 -62.9224 -63.6378 -64.3247 -62.9452 -63.6378 -64.3247 -62.9096 -62.0012 -62.8754
 603.659 -61.7099 -60.7018 -61.7417 -62.516 -60.5919 -61.7417 -62.516 -60.671 -68.2447 -69.4139 -61.7099 -60.7018 -61.7417 -62.516 -60.5919 -61.7417 -62.516 -60.671 -68.2447 -69.4139 -63.6004 -62.9231 -63.6382 -64.325 -62.9459 -63.6382 -64.325 -62.9103 -62.0022 -62.8762
 603.67 -61.711 -60.7034 -61.7429 -62.5168 -60.5936 -61.7429 -62.5168 -60.6726 -68.2444 -69.4135 -61.711 -60.7034 -61.7429 -62.5168 -60.5936 -61.7429 -62.5168 -60.6726 -68.2444 -69.4135 -63.6009 -62.9238 -63.6387 -64.3252 -62.9466 -63.6387 -64.3252 -62.911 -62.0033 -62.8769
 603.681 -61.7122 -60.7049 -61.744 -62.5177 -60.5952 -61.744 -62.5177 -60.6742 -68.2441 -69.413 -61.7122 -60.7049 -61.744 -62.5177 -60.5952 -61.744 -62.5177 -60.6742 -68.2441 -69.413 -63.6014 -62.9246 -63.6392 -64.3254 -62.9473 -63.6392 -64.3254 -62.9118 -62.0043 -62.8777
 603.691 -61.7133 -60.7065 -61.7452 -62.5186 -60.5968 -61.7452 -62.5186 -60.6757 -68.2438 -69.4126 -61.7133 -60.7065 -61.7452 -62.5186 -60.5968 -61.7452 -62.5186 -60.6757 -68.2438 -69.4126 -63.6019 -62.9253 -63.6397 -64.3257 -62.9481 -63.6397 -64.3257 -62.9125 -62.0054 -62.8784
 603.702 -61.7145 -60.708 -61.7463 -62.5195 -60.5984 -61.7463 -62.5195 -60.6773 -68.2435 -69.4121 -61.7145 -60.708 -61.7463 -62.5195 -60.5984 -61.7463 -62.5195 -60.6773 -68.2435 -69.4121 -63.6024 -62.926 -63.6401 -64.3259 -62.9488 -63.6401 -64.3259 -62.9132 -62.0065 -62.8791
 603.713 -61.7157 -60.7096 -61.7475 -62.5203 -60.6 -61.7475 -62.5203 -60.6789 -68.2432 -69.4117 -61.7157 -60.7096 -61.7475 -62.5203 -60.6 -61.7475 -62.5203 -60.6789 -68.2432 -69.4117 -63.6029 -62.9267 -63.6406 -64.3261 -62.9495 -63.6406 -64.3261 -62.9139 -62.0075 -62.8799
 603.724 -61.7168 -60.7111 -61.7486 -62.5212 -60.6016 -61.7486 -62.5212 -60.6804 -68.2429 -69.4112 -61.7168 -60.7111 -61.7486 -62.5212 -60.6016 -61.7486 -62.5212 -60.6804 -68.2429 -69.4112 -63.6034 -62.9275 -63.6411 -64.3264 -62.9502 -63.6411 -64.3264 -62.9147 -62.0086 -62.8806
 603.735 -61.718 -60.7127 -61.7498 -62.5221 -60.6032 -61.7498 -62.5221 -60.682 -68.2426 -69.4107 -61.718 -60.7127 -61.7498 -62.5221 -60.6032 -61.7498 -62.5221 -60.682 -68.2426 -69.4107 -63.6039 -62.9282 -63.6416 -64.3266 -62.9509 -63.6416 -64.3266 -62.9154 -62.0096 -62.8814
 603.751 -61.7197 -60.715 -61.7515 -62.5234 -60.6056 -61.7515 -62.5234 -60.6844 -68.2422 -69.41 -61.7197 -60.715 -61.7515 -62.5234 -60.6056 -61.7515 -62.5234 -60.6844 -68.2422 -69.41 -63.6046 -62.9293 -63.6423 -64.327 -62.952 -63.6423 -64.327 -62.9165 -62.0112 -62.8825
 603.768 -61.7215 -60.7174 -61.7533 -62.5247 -60.6081 -61.7533 -62.5247 -60.6867 -68.2417 -69.4093 -61.7215 -60.7174 -61.7533 -62.5247 -60.6081 -61.7533 -62.5247 -60.6867 -68.2417 -69.4093 -63.6054 -62.9304 -63.643 -64.3273 -62.9531 -63.643 -64.3273 -62.9176 -62.0129 -62.8836
 603.784 -61.7233 -60.7197 -61.755 -62.5261 -60.6105 -61.755 -62.5261 -60.6891 -68.2413 -69.4086 -61.7233 -60.7197 -61.755 -62.5261 -60.6105 -61.755 -62.5261 -60.6891 -68.2413 -69.4086 -63.6061 -62.9315 -63.6437 -64.3277 -62.9542 -63.6437 -64.3277 -62.9187 -62.0145 -62.8847
 603.788 -61.7237 -60.7203 -61.7554 -62.5264 -60.6111 -61.7554 -62.5264 -60.6897 -68.2411 -69.4085 -61.7237 -60.7203 -61.7554 -62.5264 -60.6111 -61.7554 -62.5264 -60.6897 -68.2411 -69.4085 -63.6063 -62.9318 -63.6439 -64.3278 -62.9545 -63.6439 -64.3278 -62.919 -62.0149 -62.885
 603.792 -61.7241 -60.7209 -61.7559 -62.5267 -60.6118 -61.7559 -62.5267 -60.6903 -68.241 -69.4083 -61.7241 -60.7209 -61.7559 -62.5267 -60.6118 -61.7559 -62.5267 -60.6903 -68.241 -69.4083 -63.6065 -62.9321 -63.6441 -64.3279 -62.9547 -63.6441 -64.3279 -62.9193 -62.0153 -62.8853
 603.799 -61.7249 -60.7219 -61.7566 -62.5273 -60.6128 -61.7566 -62.5273 -60.6913 -68.2408 -69.408 -61.7249 -60.7219 -61.7566 -62.5273 -60.6128 -61.7566 -62.5273 -60.6913 -68.2408 -69.408 -63.6068 -62.9325 -63.6444 -64.328 -62.9552 -63.6444 -64.328 -62.9197 -62.0159 -62.8858
 603.812 -61.7262 -60.7237 -61.7579 -62.5283 -60.6146 -61.7579 -62.5283 -60.6931 -68.2405 -69.4075 -61.7262 -60.7237 -61.7579 -62.5283 -60.6146 -61.7579 -62.5283 -60.6931 -68.2405 -69.4075 -63.6073 -62.9333 -63.645 -64.3283 -62.956 -63.645 -64.3283 -62.9206 -62.0172 -62.8866
 603.818 -61.7269 -60.7246 -61.7586 -62.5288 -60.6156 -61.7586 -62.5288 -60.694 -68.2403 -69.4072 -61.7269 -60.7246 -61.7586 -62.5288 -60.6156 -61.7586 -62.5288 -60.694 -68.2403 -69.4072 -63.6076 -62.9338 -63.6452 -64.3284 -62.9564 -63.6452 -64.3284 -62.921 -62.0178 -62.887
 603.824 -61.7275 -60.7254 -61.7593 -62.5293 -60.6165 -61.7593 -62.5293 -60.6949 -68.2401 -69.407 -61.7275 -60.7254 -61.7593 -62.5293 -60.6165 -61.7593 -62.5293 -60.6949 -68.2401 -69.407 -63.6079 -62.9342 -63.6455 -64.3286 -62.9569 -63.6455 -64.3286 -62.9214 -62.0184 -62.8875
 603.83 -61.7282 -60.7263 -61.7599 -62.5298 -60.6174 -61.7599 -62.5298 -60.6958 -68.24 -69.4067 -61.7282 -60.7263 -61.7599 -62.5298 -60.6174 -61.7599 -62.5298 -60.6958 -68.24 -69.4067 -63.6082 -62.9346 -63.6458 -64.3287 -62.9573 -63.6458 -64.3287 -62.9218 -62.019 -62.8879
 603.834 -61.7286 -60.7269 -61.7603 -62.5301 -60.618 -61.7603 -62.5301 -60.6963 -68.2399 -69.4065 -61.7286 -60.7269 -61.7603 -62.5301 -60.618 -61.7603 -62.5301 -60.6963 -68.2399 -69.4065 -63.6084 -62.9349 -63.6459 -64.3288 -62.9575 -63.6459 -64.3288 -62.9221 -62.0194 -62.8882
 603.838 -61.729 -60.7274 -61.7607 -62.5304 -60.6186 -61.7607 -62.5304 -60.6969 -68.2398 -69.4064 -61.729 -60.7274 -61.7607 -62.5304 -60.6186 -61.7607 -62.5304 -60.6969 -68.2398 -69.4064 -63.6085 -62.9351 -63.6461 -64.3289 -62.9578 -63.6461 -64.3289 -62.9224 -62.0197 -62.8884
 603.842 -61.7294 -60.728 -61.7612 -62.5307 -60.6191 -61.7612 -62.5307 -60.6975 -68.2396 -69.4062 -61.7294 -60.728 -61.7612 -62.5307 -60.6191 -61.7612 -62.5307 -60.6975 -68.2396 -69.4062 -63.6087 -62.9354 -63.6463 -64.329 -62.958 -63.6463 -64.329 -62.9226 -62.0201 -62.8887
 603.846 -61.7299 -60.7286 -61.7616 -62.5311 -60.6197 -61.7616 -62.5311 -60.698 -68.2395 -69.406 -61.7299 -60.7286 -61.7616 -62.5311 -60.6197 -61.7616 -62.5311 -60.698 -68.2395 -69.406 -63.6089 -62.9356 -63.6465 -64.3291 -62.9583 -63.6465 -64.3291 -62.9229 -62.0205 -62.889
 603.85 -61.7303 -60.7291 -61.762 -62.5314 -60.6203 -61.762 -62.5314 -60.6986 -68.2394 -69.4059 -61.7303 -60.7291 -61.762 -62.5314 -60.6203 -61.762 -62.5314 -60.6986 -68.2394 -69.4059 -63.6091 -62.9359 -63.6466 -64.3291 -62.9586 -63.6466 -64.3291 -62.9231 -62.0209 -62.8892
 603.854 -61.7307 -60.7297 -61.7624 -62.5317 -60.6209 -61.7624 -62.5317 -60.6991 -68.2393 -69.4057 -61.7307 -60.7297 -61.7624 -62.5317 -60.6209 -61.7624 -62.5317 -60.6991 -68.2393 -69.4057 -63.6092 -62.9362 -63.6468 -64.3292 -62.9588 -63.6468 -64.3292 -62.9234 -62.0213 -62.8895
 603.858 -61.7311 -60.7302 -61.7628 -62.532 -60.6214 -61.7628 -62.532 -60.6997 -68.2392 -69.4055 -61.7311 -60.7302 -61.7628 -62.532 -60.6214 -61.7628 -62.532 -60.6997 -68.2392 -69.4055 -63.6094 -62.9364 -63.647 -64.3293 -62.9591 -63.647 -64.3293 -62.9237 -62.0216 -62.8898
 603.862 -61.7315 -60.7308 -61.7632 -62.5323 -60.622 -61.7632 -62.5323 -60.7003 -68.2391 -69.4054 -61.7315 -60.7308 -61.7632 -62.5323 -60.622 -61.7632 -62.5323 -60.7003 -68.2391 -69.4054 -63.6096 -62.9367 -63.6471 -64.3294 -62.9593 -63.6471 -64.3294 -62.9239 -62.022 -62.89
 603.866 -61.732 -60.7314 -61.7636 -62.5326 -60.6226 -61.7636 -62.5326 -60.7008 -68.239 -69.4052 -61.732 -60.7314 -61.7636 -62.5326 -60.6226 -61.7636 -62.5326 -60.7008 -68.239 -69.4052 -63.6098 -62.9369 -63.6473 -64.3295 -62.9596 -63.6473 -64.3295 -62.9242 -62.0224 -62.8903
 603.872 -61.7326 -60.7322 -61.7643 -62.5331 -60.6235 -61.7643 -62.5331 -60.7017 -68.2388 -69.4049 -61.7326 -60.7322 -61.7643 -62.5331 -60.6235 -61.7643 -62.5331 -60.7017 -68.2388 -69.4049 -63.61 -62.9373 -63.6476 -64.3296 -62.96 -63.6476 -64.3296 -62.9246 -62.023 -62.8907
 603.878 -61.7333 -60.7331 -61.7649 -62.5336 -60.6244 -61.7649 -62.5336 -60.7026 -68.2386 -69.4047 -61.7333 -60.7331 -61.7649 -62.5336 -60.6244 -61.7649 -62.5336 -60.7026 -68.2386 -69.4047 -63.6103 -62.9378 -63.6478 -64.3297 -62.9604 -63.6478 -64.3297 -62.925 -62.0236 -62.8911
 603.884 -61.7339 -60.734 -61.7656 -62.5341 -60.6253 -61.7656 -62.5341 -60.7035 -68.2385 -69.4044 -61.7339 -60.734 -61.7656 -62.5341 -60.6253 -61.7656 -62.5341 -60.7035 -68.2385 -69.4044 -63.6106 -62.9382 -63.6481 -64.3299 -62.9608 -63.6481 -64.3299 -62.9254 -62.0242 -62.8915
 603.89 -61.7346 -60.7348 -61.7662 -62.5346 -60.6262 -61.7662 -62.5346 -60.7043 -68.2383 -69.4042 -61.7346 -60.7348 -61.7662 -62.5346 -60.6262 -61.7662 -62.5346 -60.7043 -68.2383 -69.4042 -63.6109 -62.9386 -63.6484 -64.33 -62.9612 -63.6484 -64.33 -62.9258 -62.0248 -62.892
 603.901 -61.7357 -60.7363 -61.7673 -62.5354 -60.6278 -61.7673 -62.5354 -60.7059 -68.238 -69.4037 -61.7357 -60.7363 -61.7673 -62.5354 -60.6278 -61.7673 -62.5354 -60.7059 -68.238 -69.4037 -63.6113 -62.9393 -63.6488 -64.3302 -62.9619 -63.6488 -64.3302 -62.9265 -62.0258 -62.8927
 603.911 -61.7368 -60.7378 -61.7685 -62.5363 -60.6293 -61.7685 -62.5363 -60.7074 -68.2377 -69.4033 -61.7368 -60.7378 -61.7685 -62.5363 -60.6293 -61.7685 -62.5363 -60.7074 -68.2377 -69.4033 -63.6118 -62.94 -63.6493 -64.3305 -62.9626 -63.6493 -64.3305 -62.9272 -62.0268 -62.8934
 603.922 -61.7379 -60.7394 -61.7696 -62.5371 -60.6309 -61.7696 -62.5371 -60.7089 -68.2374 -69.4028 -61.7379 -60.7394 -61.7696 -62.5371 -60.6309 -61.7696 -62.5371 -60.7089 -68.2374 -69.4028 -63.6123 -62.9407 -63.6498 -64.3307 -62.9633 -63.6498 -64.3307 -62.928 -62.0279 -62.8941
 603.932 -61.7391 -60.7409 -61.7707 -62.538 -60.6325 -61.7707 -62.538 -60.7104 -68.2371 -69.4024 -61.7391 -60.7409 -61.7707 -62.538 -60.6325 -61.7707 -62.538 -60.7104 -68.2371 -69.4024 -63.6128 -62.9414 -63.6502 -64.3309 -62.964 -63.6502 -64.3309 -62.9287 -62.0289 -62.8948
 603.943 -61.7402 -60.7424 -61.7718 -62.5388 -60.634 -61.7718 -62.5388 -60.7119 -68.2368 -69.4019 -61.7402 -60.7424 -61.7718 -62.5388 -60.634 -61.7718 -62.5388 -60.7119 -68.2368 -69.4019 -63.6132 -62.9421 -63.6507 -64.3312 -62.9647 -63.6507 -64.3312 -62.9294 -62.0299 -62.8956
 603.954 -61.7413 -60.7439 -61.7729 -62.5397 -60.6356 -61.7729 -62.5397 -60.7135 -68.2365 -69.4015 -61.7413 -60.7439 -61.7729 -62.5397 -60.6356 -61.7729 -62.5397 -60.7135 -68.2365 -69.4015 -63.6137 -62.9428 -63.6512 -64.3314 -62.9654 -63.6512 -64.3314 -62.9301 -62.031 -62.8963
 603.964 -61.7425 -60.7454 -61.7741 -62.5405 -60.6372 -61.7741 -62.5405 -60.715 -68.2362 -69.401 -61.7425 -60.7454 -61.7741 -62.5405 -60.6372 -61.7741 -62.5405 -60.715 -68.2362 -69.401 -63.6142 -62.9435 -63.6516 -64.3316 -62.9661 -63.6516 -64.3316 -62.9308 -62.032 -62.897
 603.975 -61.7436 -60.7469 -61.7752 -62.5414 -60.6387 -61.7752 -62.5414 -60.7165 -68.2359 -69.4006 -61.7436 -60.7469 -61.7752 -62.5414 -60.6387 -61.7752 -62.5414 -60.7165 -68.2359 -69.4006 -63.6147 -62.9442 -63.6521 -64.3319 -62.9668 -63.6521 -64.3319 -62.9315 -62.033 -62.8977
 603.985 -61.7447 -60.7484 -61.7763 -62.5422 -60.6403 -61.7763 -62.5422 -60.718 -68.2356 -69.4001 -61.7447 -60.7484 -61.7763 -62.5422 -60.6403 -61.7763 -62.5422 -60.718 -68.2356 -69.4001 -63.6151 -62.9449 -63.6525 -64.3321 -62.9675 -63.6525 -64.3321 -62.9322 -62.034 -62.8984
