mt
7705
10000 10
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -65 -65 -65 -65 -65 -65 -65 -65 -65 -65
 -76.771 -48.818 -75.3436 -76.5341 -27.3085 -75.3421 -76.529 -28.4952 -75.4118 -75.8257
 -76.771 -49.9335 -75.3435 -76.5339 -28.527 -75.3419 -76.5288 -29.7311 -75.4116 -75.8256
 -76.7709 -51.0042 -75.3433 -76.5338 -29.7614 -75.3418 -76.5287 -30.9831 -75.4115 -75.8254
 -76.7708 -52.0304 -75.3432 -76.5337 -31.0119 -75.3416 -76.5285 -32.2512 -75.4114 -75.8253
 -76.7707 -53.0126 -75.3431 -76.5335 -32.2783 -75.3415 -76.5284 -33.5348 -75.4112 -75.8252
 -76.7706 -53.9517 -75.3429 -76.5334 -33.5599 -75.3414 -76.5282 -34.8326 -75.4111 -75.8251
 -76.7705 -54.8489 -75.3428 -76.5332 -34.8556 -75.3412 -76.5281 -36.1427 -75.411 -75.8249
 -76.7704 -55.7058 -75.3426 -76.5331 -36.1631 -75.3411 -76.528 -37.4623 -75.4108 -75.8248
 -76.7704 -56.5239 -75.3425 -76.5329 -37.4803 -75.3409 -76.5278 -38.7882 -75.4107 -75.8247
 -76.7703 -57.3049 -75.3424 -76.5328 -38.8029 -75.3408 -76.5277 -40.1154 -75.4106 -75.8246
 -76.7702 -58.0504 -75.3422 -76.5327 -40.1273 -75.3406 -76.5275 -41.4391 -75.4104 -75.8244
 -76.7701 -58.7622 -75.3421 -76.5325 -41.4471 -75.3405 -76.5274 -42.7522 -75.4103 -75.8243
 -76.7701 -58.9438 -75.342 -76.5325 -41.7921 -75.3405 -76.5273 -43.0944 -75.4103 -75.8243
 -76.7701 -58.9438 -75.342 -76.5325 -41.7921 -75.3405 -76.5273 -43.0944 -75.4103 -75.8243
 -76.7701 -58.9441 -75.342 -76.5325 -41.7926 -75.3405 -76.5273 -43.095 -75.4103 -75.8243
 -76.7701 -59.062 -75.342 -76.5324 -42.0199 -75.3404 -76.5273 -43.3201 -75.4102 -75.8242
 -76.77 -59.2961 -75.342 -76.5324 -42.4747 -75.3404 -76.5273 -43.7701 -75.4102 -75.8242
 -76.77 -59.4626 -75.3419 -76.5324 -42.8011 -75.3404 -76.5272 -44.0925 -75.4102 -75.8242
 -76.77 -59.4626 -75.3419 -76.5324 -42.8011 -75.3404 -76.5272 -44.0925 -75.4102 -75.8242
 -76.77 -59.463 -75.3419 -76.5324 -42.8019 -75.3404 -76.5272 -44.0934 -75.4102 -75.8242
 -76.77 -59.5758 -75.3419 -76.5323 -43.025 -75.3403 -76.5272 -44.3134 -75.4101 -75.8241
 -76.77 -59.8022 -75.3419 -76.5323 -43.4761 -75.3403 -76.5272 -44.7581 -75.4101 -75.8241
 -76.7699 -59.9114 -75.3418 -76.5323 -43.6951 -75.3403 -76.5271 -44.9737 -75.4101 -75.8241
 -76.7699 -59.9114 -75.3418 -76.5323 -43.6951 -75.3403 -76.5271 -44.9737 -75.4101 -75.8241
 -76.7699 -59.9116 -75.3418 -76.5323 -43.6955 -75.3403 -76.5271 -44.9741 -75.4101 -75.8241
 -76.7699 -60.0115 -75.3418 -76.5322 -43.8972 -75.3402 -76.5271 -45.1725 -75.4101 -75.8241
 -76.7699 -60.0115 -75.3418 -76.5322 -43.8972 -75.3402 -76.5271 -45.1725 -75.4101 -75.8241
 -76.7699 -60.0118 -75.3418 -76.5322 -43.8978 -75.3402 -76.5271 -45.1731 -75.4101 -75.8241
 -76.7699 -60.1204 -75.3418 -76.5322 -44.1182 -75.3402 -76.5271 -45.3896 -75.41 -75.824
 -76.7699 -60.4599 -75.3417 -76.5321 -44.8131 -75.3401 -76.527 -46.0716 -75.41 -75.824
 -76.7698 -60.792 -75.3416 -76.5321 -45.501 -75.3401 -76.5269 -46.7452 -75.4099 -75.8239
 -76.7698 -61.1163 -75.3416 -76.532 -46.1805 -75.34 -76.5268 -47.4092 -75.4098 -75.8238
 -76.7697 -61.4327 -75.3415 -76.5319 -46.8506 -75.3399 -76.5268 -48.0629 -75.4097 -75.8238
 -76.7697 -61.7415 -75.3414 -76.5318 -47.5108 -75.3398 -76.5267 -48.7057 -75.4097 -75.8237
 -76.7696 -62.0429 -75.3413 -76.5317 -48.1603 -75.3398 -76.5266 -49.3371 -75.4096 -75.8236
 -76.7696 -62.3369 -75.3413 -76.5317 -48.7989 -75.3397 -76.5265 -49.9569 -75.4095 -75.8235
 -76.7695 -62.7878 -75.3411 -76.5315 -49.7858 -75.3396 -76.5264 -50.9132 -75.4094 -75.8234
 -76.7694 -63.2216 -75.341 -76.5314 -50.7432 -75.3395 -76.5263 -51.8391 -75.4093 -75.8233
 -76.7693 -63.6391 -75.3409 -76.5313 -51.6703 -75.3394 -76.5262 -52.7342 -75.4093 -75.8232
 -76.7693 -64.041 -75.3408 -76.5312 -52.5666 -75.3393 -76.526 -53.5984 -75.4092 -75.8231
 -76.7692 -64.4281 -75.3407 -76.5311 -53.4321 -75.3392 -76.5259 -54.4318 -75.4091 -75.823
 -76.7691 -64.8008 -75.3405 -76.5309 -54.2668 -75.3391 -76.5258 -55.2348 -75.4091 -75.8229
 -76.769 -65.1598 -75.3404 -76.5308 -55.0712 -75.3391 -76.5257 -56.0079 -75.409 -75.8228
 -76.7689 -65.5058 -75.3403 -76.5307 -55.8456 -75.3391 -76.5255 -56.7517 -75.409 -75.8227
 -76.7689 -65.8391 -75.3402 -76.5306 -56.5907 -75.339 -76.5254 -57.467 -75.409 -75.8226
 -76.7688 -66.1603 -75.3401 -76.5304 -57.3072 -75.339 -76.5253 -58.1545 -75.4089 -75.8224
 -76.7687 -66.47 -75.34 -76.5303 -57.996 -75.339 -76.5252 -58.8151 -75.4089 -75.8223
 -76.7687 -66.6614 -75.3399 -76.5302 -58.4206 -75.339 -76.5251 -59.2223 -75.4089 -75.8223
 -76.7686 -66.8485 -75.3398 -76.5302 -58.8346 -75.339 -76.525 -59.6192 -75.409 -75.8222
 -76.7686 -67.0312 -75.3397 -76.5301 -59.2381 -75.339 -76.5249 -60.0061 -75.409 -75.8221
 -76.7685 -67.2098 -75.3397 -76.53 -59.6315 -75.339 -76.5249 -60.3831 -75.409 -75.8221
 -76.7685 -67.3843 -75.3396 -76.5299 -60.0148 -75.339 -76.5248 -60.7506 -75.409 -75.822
 -76.7684 -67.5549 -75.3395 -76.5298 -60.3885 -75.3391 -76.5247 -61.1088 -75.409 -75.8219
 -76.7684 -67.7216 -75.3394 -76.5298 -60.7527 -75.3391 -76.5246 -61.4578 -75.4091 -75.8218
 -76.7683 -67.8845 -75.3394 -76.5297 -61.1077 -75.3391 -76.5245 -61.798 -75.4091 -75.8218
 -76.7682 -68.1343 -75.3393 -76.5296 -61.6497 -75.3392 -76.5244 -62.3174 -75.4092 -75.8217
 -76.7681 -68.3753 -75.3391 -76.5294 -62.1703 -75.3393 -76.5243 -62.8162 -75.4093 -75.8216
 -76.7681 -68.6078 -75.339 -76.5293 -62.6702 -75.3393 -76.5242 -63.2953 -75.4093 -75.8214
 -76.768 -68.8323 -75.3389 -76.5292 -63.1504 -75.3394 -76.524 -63.7554 -75.4094 -75.8213
 -76.7679 -69.049 -75.3388 -76.5291 -63.6117 -75.3395 -76.5239 -64.1973 -75.4095 -75.8212
 -76.7678 -69.2582 -75.3387 -76.5289 -64.0548 -75.3396 -76.5238 -64.6219 -75.4096 -75.8211
 -76.7677 -69.4603 -75.3386 -76.5288 -64.4806 -75.3397 -76.5237 -65.0298 -75.4098 -75.821
 -76.7676 -69.6554 -75.3385 -76.5287 -64.8897 -75.3398 -76.5235 -65.4218 -75.4099 -75.8209
 -76.7676 -69.8439 -75.3383 -76.5286 -65.283 -75.34 -76.5234 -65.7985 -75.41 -75.8208
 -76.7675 -70.0261 -75.3382 -76.5284 -65.661 -75.3401 -76.5233 -66.1606 -75.4101 -75.8207
 -76.7674 -70.2021 -75.3381 -76.5283 -66.0244 -75.3402 -76.5232 -66.5087 -75.4103 -75.8206
 -76.7673 -70.3722 -75.338 -76.5282 -66.3738 -75.3404 -76.523 -66.8434 -75.4104 -75.8204
 -76.7672 -70.5366 -75.3379 -76.5281 -66.7098 -75.3405 -76.5229 -67.1652 -75.4106 -75.8203
 -76.7671 -70.6955 -75.3378 -76.5279 -67.033 -75.3407 -76.5228 -67.4747 -75.4107 -75.8202
 -76.7671 -70.8492 -75.3377 -76.5278 -67.3439 -75.3408 -76.5227 -67.7725 -75.4109 -75.8201
 -76.767 -70.9978 -75.3376 -76.5277 -67.643 -75.341 -76.5225 -68.0589 -75.411 -75.82
 -76.7669 -71.1416 -75.3374 -76.5276 -67.9309 -75.3411 -76.5224 -68.3345 -75.4112 -75.8199
 -76.7668 -71.2807 -75.3373 -76.5275 -68.208 -75.3413 -76.5223 -68.5997 -75.4114 -75.8198
 -76.7668 -71.3663 -75.3373 -76.5274 -68.3779 -75.3414 -76.5222 -68.7623 -75.4115 -75.8197
 -76.7667 -71.4502 -75.3372 -76.5273 -68.5438 -75.3415 -76.5221 -68.9211 -75.4116 -75.8196
 -76.7667 -71.5323 -75.3371 -76.5272 -68.7058 -75.3416 -76.5221 -69.076 -75.4117 -75.8196
 -76.7666 -71.6128 -75.337 -76.5271 -68.8639 -75.3417 -76.522 -69.2273 -75.4118 -75.8195
 -76.7665 -71.6916 -75.337 -76.5271 -69.0184 -75.3418 -76.5219 -69.375 -75.4119 -75.8194
 -76.7665 -71.7689 -75.3369 -76.527 -69.1692 -75.3419 -76.5218 -69.5192 -75.412 -75.8194
 -76.7664 -71.8445 -75.3368 -76.5269 -69.3165 -75.3421 -76.5217 -69.66 -75.4121 -75.8193
 -76.7664 -71.9186 -75.3368 -76.5268 -69.4603 -75.3422 -76.5217 -69.7975 -75.4123 -75.8192
 -76.7663 -71.9913 -75.3367 -76.5267 -69.6008 -75.3423 -76.5216 -69.9318 -75.4124 -75.8192
 -76.7663 -72.0624 -75.3366 -76.5267 -69.7381 -75.3424 -76.5215 -70.0629 -75.4125 -75.8191
 -76.7662 -72.1322 -75.3366 -76.5266 -69.8722 -75.3425 -76.5214 -70.191 -75.4126 -75.819
 -76.7662 -72.2005 -75.3365 -76.5265 -70.0032 -75.3426 -76.5213 -70.3161 -75.4127 -75.8189
 -76.7661 -72.2675 -75.3364 -76.5264 -70.1312 -75.3427 -76.5213 -70.4383 -75.4128 -75.8189
 -76.7661 -72.3331 -75.3363 -76.5264 -70.2563 -75.3429 -76.5212 -70.5576 -75.413 -75.8188
 -76.766 -72.3975 -75.3363 -76.5263 -70.3786 -75.343 -76.5211 -70.6742 -75.4131 -75.8187
 -76.766 -72.4605 -75.3362 -76.5262 -70.498 -75.3431 -76.521 -70.7881 -75.4132 -75.8187
 -76.7659 -72.5224 -75.3361 -76.5261 -70.6148 -75.3432 -76.5209 -70.8994 -75.4133 -75.8186
 -76.7658 -72.583 -75.3361 -76.526 -70.7289 -75.3433 -76.5209 -71.0082 -75.4134 -75.8185
 -76.7658 -72.6424 -75.336 -76.526 -70.8405 -75.3434 -76.5208 -71.1145 -75.4135 -75.8185
 -76.7657 -72.7007 -75.3359 -76.5259 -70.9496 -75.3436 -76.5207 -71.2183 -75.4137 -75.8184
 -76.7657 -72.7578 -75.3359 -76.5258 -71.0562 -75.3437 -76.5206 -71.3198 -75.4138 -75.8183
 -76.7656 -72.8562 -75.3357 -76.5257 -71.2391 -75.3439 -76.5205 -71.4939 -75.414 -75.8182
 -76.7655 -72.9512 -75.3356 -76.5255 -71.415 -75.3441 -76.5204 -71.661 -75.4142 -75.8181
 -76.7654 -73.0431 -75.3355 -76.5254 -71.584 -75.3443 -76.5202 -71.8217 -75.4144 -75.8179
 -76.7653 -73.1318 -75.3354 -76.5253 -71.7466 -75.3445 -76.5201 -71.976 -75.4146 -75.8178
 -76.7652 -73.2176 -75.3352 -76.5251 -71.9031 -75.3447 -76.5199 -72.1244 -75.4148 -75.8177
 -76.7651 -73.3006 -75.3351 -76.525 -72.0536 -75.3449 -76.5198 -72.2671 -75.415 -75.8176
 -76.765 -73.3808 -75.335 -76.5248 -72.1985 -75.3451 -76.5197 -72.4044 -75.4152 -75.8174
 -76.7649 -73.4584 -75.3349 -76.5247 -72.3379 -75.3453 -76.5195 -72.5364 -75.4154 -75.8173
 -76.7648 -73.5747 -75.3347 -76.5245 -72.5458 -75.3456 -76.5193 -72.7331 -75.4157 -75.8171
 -76.7646 -73.6852 -75.3345 -76.5243 -72.7419 -75.3459 -76.5191 -72.9184 -75.416 -75.8169
 -76.7645 -73.7902 -75.3343 -76.524 -72.927 -75.3462 -76.5189 -73.0931 -75.4163 -75.8167
 -76.7642 -73.9787 -75.3339 -76.5236 -73.2561 -75.3468 -76.5184 -73.4034 -75.4169 -75.8164
 -76.7639 -74.15 -75.3336 -76.5232 -73.5515 -75.3473 -76.518 -73.6815 -75.4174 -75.816
 -76.7636 -74.3059 -75.3332 -76.5228 -73.8173 -75.3479 -76.5176 -73.9315 -75.418 -75.8156
 -76.7633 -74.4481 -75.3328 -76.5224 -74.0571 -75.3484 -76.5172 -74.1567 -75.4185 -75.8152
 -76.763 -74.5778 -75.3325 -76.522 -74.2739 -75.3488 -76.5168 -74.3603 -75.419 -75.8149
 -76.7627 -74.6964 -75.3321 -76.5215 -74.4704 -75.3493 -76.5163 -74.5447 -75.4194 -75.8145
 -76.7624 -74.805 -75.3317 -76.5211 -74.6489 -75.3497 -76.5159 -74.7124 -75.4198 -75.8141
 -76.762 -74.9045 -75.3314 -76.5207 -74.8114 -75.3501 -76.5155 -74.8651 -75.4202 -75.8137
 -76.7617 -74.9957 -75.331 -76.5203 -74.9597 -75.3505 -76.5151 -75.0046 -75.4206 -75.8134
 -76.7614 -75.0796 -75.3306 -76.5199 -75.0953 -75.3509 -76.5146 -75.1324 -75.421 -75.813
 -76.7611 -75.1566 -75.3303 -76.5195 -75.2195 -75.3512 -76.5142 -75.2497 -75.4213 -75.8126
 -76.7608 -75.2275 -75.3299 -76.519 -75.3335 -75.3515 -76.5138 -75.3575 -75.4216 -75.8122
 -76.7603 -75.3273 -75.3293 -76.5184 -75.4938 -75.3519 -76.5131 -75.5096 -75.422 -75.8117
 -76.7598 -75.4153 -75.3288 -76.5177 -75.6349 -75.3523 -76.5125 -75.6439 -75.4224 -75.8111
 -76.7594 -75.4929 -75.3282 -76.5171 -75.7594 -75.3526 -76.5118 -75.763 -75.4227 -75.8105
 -76.7589 -75.5617 -75.3276 -76.5164 -75.8697 -75.3529 -76.5112 -75.869 -75.423 -75.8099
 -76.7584 -75.6227 -75.3271 -76.5158 -75.9677 -75.3531 -76.5105 -75.9637 -75.4232 -75.8093
 -76.7579 -75.6771 -75.3265 -76.5151 -76.055 -75.3532 -76.5099 -76.0484 -75.4234 -75.8087
 -76.7574 -75.7256 -75.3259 -76.5145 -76.1329 -75.3534 -76.5092 -76.1243 -75.4235 -75.8081
 -76.7569 -75.7689 -75.3254 -76.5138 -76.2026 -75.3534 -76.5085 -76.1925 -75.4236 -75.8076
 -76.7564 -75.8077 -75.3248 -76.5132 -76.2652 -75.3535 -76.5079 -76.254 -75.4236 -75.807
 -76.7559 -75.8424 -75.3243 -76.5125 -76.3214 -75.3535 -76.5072 -76.3095 -75.4236 -75.8064
 -76.7554 -75.8735 -75.3237 -76.5119 -76.3722 -75.3534 -76.5066 -76.3596 -75.4236 -75.8058
 -76.7549 -75.9011 -75.3231 -76.5112 -76.418 -75.3534 -76.5059 -76.4051 -75.4235 -75.8052
 -76.7543 -75.9256 -75.3226 -76.5105 -76.4595 -75.3533 -76.5053 -76.4463 -75.4235 -75.8046
 -76.7538 -75.947 -75.322 -76.5099 -76.497 -75.3532 -76.5046 -76.4837 -75.4233 -75.8041
 -76.7533 -75.9657 -75.3215 -76.5092 -76.5309 -75.353 -76.504 -76.5177 -75.4232 -75.8035
 -76.7528 -75.9816 -75.3209 -76.5086 -76.5615 -75.3528 -76.5033 -76.5485 -75.423 -75.8029
 -76.7523 -75.9949 -75.3203 -76.5079 -76.5889 -75.3526 -76.5026 -76.5763 -75.4229 -75.8023
 -76.7518 -76.0058 -75.3198 -76.5073 -76.6133 -75.3524 -76.502 -76.6013 -75.4227 -75.8017
 -76.751 -76.0185 -75.3189 -76.5063 -76.6466 -75.352 -76.5009 -76.6357 -75.4223 -75.8008
 -76.7501 -76.0256 -75.318 -76.5052 -76.6731 -75.3516 -76.4999 -76.6635 -75.4219 -75.7998
 -76.75 -76.0262 -75.3179 -76.5051 -76.6766 -75.3515 -76.4997 -76.6672 -75.4218 -75.7997
 -76.75 -76.0262 -75.3179 -76.5051 -76.6766 -75.3515 -76.4997 -76.6672 -75.4218 -75.7997
 -76.75 -76.0263 -75.3178 -76.5051 -76.6771 -75.3515 -76.4997 -76.6677 -75.4218 -75.7997
 -76.7499 -76.0266 -75.3178 -76.5054 -76.6787 -75.3515 -76.4996 -76.6694 -75.4218 -75.7996
 -76.7498 -76.0269 -75.3177 -76.5068 -76.6816 -75.3514 -76.4995 -76.6725 -75.4217 -75.7995
 -76.7497 -76.0272 -75.3175 -76.5089 -76.6843 -75.3514 -76.4993 -76.6755 -75.4216 -75.7994
 -76.7494 -76.0275 -75.3172 -76.5192 -76.6924 -75.3511 -76.4989 -76.6842 -75.4214 -75.799
 -76.7491 -76.0271 -75.3168 -76.5334 -76.6995 -75.3509 -76.4984 -76.692 -75.4212 -75.7985
 -76.7491 -76.0271 -75.3168 -76.5337 -76.6997 -75.3509 -76.4984 -76.6921 -75.4212 -75.7985
 -76.7491 -76.0271 -75.3168 -76.5337 -76.6997 -75.3509 -76.4984 -76.6921 -75.4212 -75.7985
 -76.7491 -76.027 -75.3167 -76.5357 -76.7005 -75.3509 -76.4985 -76.693 -75.4212 -75.7985
 -76.749 -76.0266 -75.3166 -76.542 -76.7026 -75.3508 -76.4999 -76.6954 -75.4211 -75.7983
 -76.7489 -76.0257 -75.3163 -76.5531 -76.7061 -75.3507 -76.504 -76.6992 -75.421 -75.7981
 -76.7489 -76.025 -75.3162 -76.5601 -76.708 -75.3506 -76.5073 -76.7014 -75.4209 -75.798
 -76.7489 -76.025 -75.3162 -76.5601 -76.708 -75.3506 -76.5073 -76.7014 -75.4209 -75.798
 -76.7489 -76.0246 -75.3161 -76.5638 -76.7089 -75.3506 -76.5094 -76.7024 -75.4209 -75.7979
 -76.7489 -76.0237 -75.316 -76.5719 -76.7107 -75.3505 -76.5144 -76.7045 -75.4208 -75.7977
 -76.7489 -76.0213 -75.3157 -76.5905 -76.7142 -75.3503 -76.5273 -76.7085 -75.4206 -75.7976
 -76.7489 -76.0213 -75.3157 -76.5905 -76.7142 -75.3503 -76.5273 -76.7085 -75.4206 -75.7976
 -76.749 -76.0197 -75.3155 -76.6018 -76.7159 -75.3501 -76.5362 -76.7105 -75.4205 -75.7976
 -76.749 -76.0178 -75.3153 -76.6133 -76.7174 -75.35 -76.5457 -76.7123 -75.4204 -75.7978
 -76.7493 -76.0114 -75.3147 -76.648 -76.7205 -75.3497 -76.5766 -76.7163 -75.42 -75.7986
 -76.7497 -76.0038 -75.3141 -76.6829 -76.7221 -75.3493 -76.6099 -76.7187 -75.4197 -75.8001
 -76.7503 -75.995 -75.3136 -76.7173 -76.722 -75.3489 -76.6444 -76.7195 -75.4193 -75.8021
 -76.7511 -75.9796 -75.3127 -76.7673 -76.7191 -75.3484 -76.6969 -76.7177 -75.4187 -75.8058
 -76.7521 -75.9619 -75.312 -76.8138 -76.7131 -75.3479 -76.7476 -76.7127 -75.4181 -75.8101
 -76.7531 -75.9423 -75.3112 -76.8566 -76.7044 -75.3474 -76.7955 -76.7048 -75.4175 -75.8146
 -76.754 -75.921 -75.3105 -76.8954 -76.6933 -75.3469 -76.8397 -76.6945 -75.4169 -75.8192
 -76.7548 -75.8982 -75.3098 -76.9302 -76.6801 -75.3464 -76.8798 -76.682 -75.4162 -75.8236
 -76.7555 -75.8743 -75.3092 -76.9612 -76.6653 -75.3459 -76.9159 -76.6677 -75.4156 -75.8278
 -76.7559 -75.8596 -75.3088 -76.9779 -76.6557 -75.3456 -76.9355 -76.6585 -75.4152 -75.8302
 -76.7559 -75.8596 -75.3088 -76.9779 -76.6557 -75.3456 -76.9355 -76.6585 -75.4152 -75.8302
 -76.7559 -75.8587 -75.3088 -76.9788 -76.6552 -75.3456 -76.9366 -76.6579 -75.4152 -75.8303
 -76.756 -75.8555 -75.3087 -76.9823 -76.653 -75.3455 -76.9407 -76.6558 -75.4151 -75.8308
 -76.7561 -75.8483 -75.3085 -76.9895 -76.6482 -75.3454 -76.9492 -76.6511 -75.4149 -75.8319
 -76.7563 -75.841 -75.3083 -76.9966 -76.6432 -75.3453 -76.9576 -76.6463 -75.4147 -75.8329
 -76.7564 -75.8339 -75.3081 -77.003 -76.6384 -75.3451 -76.9653 -76.6416 -75.4145 -75.8339
 -76.7564 -75.8339 -75.3081 -77.003 -76.6384 -75.3451 -76.9653 -76.6416 -75.4145 -75.8339
 -76.7564 -75.8321 -75.3081 -77.0048 -76.6371 -75.3451 -76.9673 -76.6403 -75.4145 -75.8342
 -76.7566 -75.8253 -75.3079 -77.0107 -76.6324 -75.3451 -76.9745 -76.6357 -75.4143 -75.8351
 -76.7567 -75.8185 -75.3078 -77.0165 -76.6276 -75.3451 -76.9814 -76.6311 -75.4142 -75.8359
 -76.7568 -75.8116 -75.3076 -77.0222 -76.6228 -75.3454 -76.9882 -76.6263 -75.414 -75.8368
 -76.7569 -75.7975 -75.3073 -77.0332 -76.6128 -75.3463 -77.0016 -76.6165 -75.4136 -75.8385
 -76.7571 -75.7833 -75.3069 -77.0438 -76.6026 -75.3478 -77.0143 -76.6065 -75.4133 -75.8401
 -76.7571 -75.781 -75.3069 -77.0454 -76.6009 -75.348 -77.0163 -76.6049 -75.4132 -75.8403
 -76.7571 -75.781 -75.3069 -77.0454 -76.6009 -75.348 -77.0163 -76.6049 -75.4132 -75.8403
 -76.7571 -75.7791 -75.3068 -77.0467 -76.5996 -75.3483 -77.0179 -76.6035 -75.4132 -75.8405
 -76.7572 -75.7741 -75.3067 -77.0502 -76.5959 -75.349 -77.0221 -76.5999 -75.413 -75.841
 -76.7572 -75.766 -75.3067 -77.0557 -76.59 -75.3503 -77.0287 -76.5941 -75.4128 -75.8418
 -76.7573 -75.7578 -75.3069 -77.0611 -76.584 -75.3516 -77.0351 -76.5882 -75.4126 -75.8426
 -76.7573 -75.7497 -75.3072 -77.0663 -76.578 -75.3531 -77.0413 -76.5823 -75.4124 -75.8434
 -76.7573 -75.7364 -75.3082 -77.0744 -76.5682 -75.3558 -77.051 -76.5726 -75.4121 -75.8446
 -76.7574 -75.723 -75.3097 -77.0821 -76.5582 -75.3587 -77.0602 -76.5627 -75.4117 -75.8457
 -76.7574 -75.7096 -75.3117 -77.0894 -76.5481 -75.3618 -77.0688 -76.5528 -75.4114 -75.8467
 -76.7573 -75.6962 -75.314 -77.0964 -76.538 -75.3649 -77.0771 -76.5427 -75.4111 -75.8476
 -76.7573 -75.6749 -75.3183 -77.1067 -76.5218 -75.3701 -77.0891 -76.5267 -75.4105 -75.849
 -76.7572 -75.6536 -75.3231 -77.1161 -76.5054 -75.3752 -77.1001 -76.5105 -75.41 -75.8503
 -76.757 -75.6323 -75.3281 -77.1247 -76.489 -75.3803 -77.1101 -76.4942 -75.4095 -75.8513
 -76.757 -75.6303 -75.3286 -77.1254 -76.4875 -75.3808 -77.1109 -76.4927 -75.4094 -75.8514
 -76.757 -75.6283 -75.3291 -77.1262 -76.486 -75.3812 -77.1118 -76.4912 -75.4094 -75.8515
 -76.7569 -75.6264 -75.3295 -77.1269 -76.4844 -75.3817 -77.1127 -76.4897 -75.4093 -75.8516
 -76.7569 -75.6244 -75.33 -77.1277 -76.4829 -75.3821 -77.1135 -76.4882 -75.4093 -75.8517
 -76.7569 -75.6225 -75.3305 -77.1284 -76.4814 -75.3826 -77.1143 -76.4867 -75.4092 -75.8518
 -76.7569 -75.6205 -75.331 -77.1291 -76.4799 -75.383 -77.1152 -76.4852 -75.4092 -75.8519
 -76.7569 -75.6185 -75.3314 -77.1298 -76.4784 -75.3835 -77.116 -76.4837 -75.4091 -75.852
 -76.7568 -75.6147 -75.3324 -77.1312 -76.4754 -75.3844 -77.1176 -76.4807 -75.409 -75.8521
 -76.7568 -75.6077 -75.3341 -77.1337 -76.4699 -75.386 -77.1205 -76.4753 -75.4089 -75.8524
 -76.7567 -75.6007 -75.3358 -77.1361 -76.4645 -75.3875 -77.1232 -76.4699 -75.4087 -75.8527
 -76.7566 -75.5937 -75.3375 -77.1384 -76.459 -75.3891 -77.1259 -76.4644 -75.4085 -75.853
 -76.7565 -75.5867 -75.3391 -77.1406 -76.4535 -75.3906 -77.1284 -76.459 -75.4083 -75.8532
 -76.7564 -75.5797 -75.3408 -77.1428 -76.4481 -75.3921 -77.1309 -76.4536 -75.4081 -75.8535
 -76.7563 -75.5727 -75.3425 -77.1449 -76.4426 -75.3936 -77.1334 -76.4482 -75.408 -75.8537
 -76.7562 -75.5657 -75.3441 -77.1469 -76.4371 -75.395 -77.1357 -76.4427 -75.4078 -75.8539
 -76.7561 -75.5587 -75.3457 -77.1489 -76.4317 -75.3964 -77.138 -76.4373 -75.4076 -75.8541
 -76.756 -75.5476 -75.3482 -77.1519 -76.4229 -75.3986 -77.1414 -76.4286 -75.4073 -75.8544
 -76.7558 -75.5365 -75.3507 -77.1548 -76.4142 -75.4007 -77.1447 -76.4199 -75.407 -75.8547
 -76.7556 -75.5254 -75.3531 -77.1575 -76.4054 -75.4028 -77.1478 -76.4112 -75.4067 -75.855
 -76.7554 -75.5143 -75.3555 -77.16 -76.3967 -75.4047 -77.1507 -76.4025 -75.4065 -75.8552
 -76.7552 -75.5033 -75.3577 -77.1625 -76.388 -75.4066 -77.1535 -76.3939 -75.4062 -75.8554
 -76.755 -75.4923 -75.3599 -77.1648 -76.3793 -75.4084 -77.1562 -76.3852 -75.4059 -75.8556
 -76.7548 -75.4813 -75.3621 -77.1669 -76.3706 -75.4102 -77.1587 -76.3766 -75.4056 -75.8557
 -76.7546 -75.4704 -75.3641 -77.169 -76.3619 -75.4118 -77.161 -76.368 -75.4053 -75.8559
 -76.7544 -75.4595 -75.366 -77.1709 -76.3533 -75.4134 -77.1632 -76.3594 -75.405 -75.856
 -76.7542 -75.4487 -75.3679 -77.1728 -76.3446 -75.4149 -77.1653 -76.3508 -75.4047 -75.8561
 -76.754 -75.4378 -75.3697 -77.1745 -76.336 -75.4164 -77.1673 -76.3423 -75.4044 -75.8562
 -76.7537 -75.4271 -75.3715 -77.1761 -76.3275 -75.4178 -77.1692 -76.3337 -75.4042 -75.8562
 -76.7535 -75.4163 -75.3731 -77.1777 -76.3189 -75.4191 -77.1709 -76.3252 -75.4039 -75.8563
 -76.7532 -75.4056 -75.3747 -77.1791 -76.3104 -75.4204 -77.1726 -76.3168 -75.4036 -75.8563
 -76.753 -75.395 -75.3762 -77.1805 -76.3019 -75.4215 -77.1742 -76.3083 -75.4033 -75.8563
 -76.7528 -75.3844 -75.3777 -77.1818 -76.2935 -75.4227 -77.1757 -76.2999 -75.403 -75.8563
 -76.7525 -75.3738 -75.3791 -77.183 -76.285 -75.4238 -77.1771 -76.2915 -75.4027 -75.8563
 -76.7522 -75.3633 -75.3804 -77.1841 -76.2767 -75.4248 -77.1784 -76.2832 -75.4024 -75.8563
