gc
7705
10000 30
 -55.9672 -63.6736 -34.438 -44.1337 -63.6734 -34.438 -44.1337 -63.6744 -63.5249 -56.2148 -55.9672 -63.6736 -34.438 -44.1337 -63.6734 -34.438 -44.1337 -63.6744 -63.5249 -56.2148 -58.7477 -65.1518 0.1756 -56.7745 -65.1506 0.1756 -56.7745 -65.1532 -64.9994 -60.6662
 -55.9578 -63.6711 -35.0595 -43.6893 -63.671 -35.0595 -43.6893 -63.672 -63.5222 -56.2026 -55.9578 -63.6711 -35.0595 -43.6893 -63.671 -35.0595 -43.6893 -63.672 -63.5222 -56.2026 -58.7415 -65.1519 -0.951761 -56.769 -65.1507 -0.951761 -56.769 -65.1533 -64.9994 -60.6569
 -55.9486 -63.6687 -35.6682 -43.23 -63.6686 -35.6682 -43.23 -63.6695 -63.5195 -56.1905 -55.9486 -63.6687 -35.6682 -43.23 -63.6686 -35.6682 -43.23 -63.6695 -63.5195 -56.1905 -58.7354 -65.152 -2.06861 -56.7636 -65.1508 -2.06861 -56.7636 -65.1534 -64.9994 -60.6478
 -55.9394 -63.6663 -36.2644 -42.7561 -63.6662 -36.2644 -42.7561 -63.6671 -63.5169 -56.1785 -55.9394 -63.6663 -36.2644 -42.7561 -63.6662 -36.2644 -42.7561 -63.6671 -63.5169 -56.1785 -58.7294 -65.1522 -3.17415 -56.7583 -65.151 -3.17415 -56.7583 -65.1535 -64.9994 -60.6387
 -55.9303 -63.6639 -36.8482 -42.2676 -63.6638 -36.8482 -42.2676 -63.6648 -63.5143 -56.1667 -55.9303 -63.6639 -36.8482 -42.2676 -63.6638 -36.8482 -42.2676 -63.6648 -63.5143 -56.1667 -58.7236 -65.1523 -4.26776 -56.7531 -65.1511 -4.26776 -56.7531 -65.1537 -64.9994 -60.6297
 -55.9213 -63.6616 -37.4197 -41.7649 -63.6615 -37.4197 -41.7649 -63.6624 -63.5117 -56.155 -55.9213 -63.6616 -37.4197 -41.7649 -63.6615 -37.4197 -41.7649 -63.6624 -63.5117 -56.155 -58.7178 -65.1525 -5.349 -56.748 -65.1513 -5.349 -56.748 -65.1538 -64.9995 -60.6209
 -55.9124 -63.6593 -37.9791 -41.2485 -63.6592 -37.9791 -41.2485 -63.6601 -63.5091 -56.1435 -55.9124 -63.6593 -37.9791 -41.2485 -63.6592 -37.9791 -41.2485 -63.6601 -63.5091 -56.1435 -58.7122 -65.1527 -6.41757 -56.7431 -65.1515 -6.41757 -56.7431 -65.1541 -64.9996 -60.6121
 -55.9036 -63.657 -38.5267 -40.7187 -63.6569 -38.5267 -40.7187 -63.6579 -63.5066 -56.1321 -55.9036 -63.657 -38.5267 -40.7187 -63.6569 -38.5267 -40.7187 -63.6579 -63.5066 -56.1321 -58.7066 -65.1529 -7.47328 -56.7383 -65.1517 -7.47328 -56.7383 -65.1543 -64.9997 -60.6034
 -55.8949 -63.6548 -39.0627 -40.1762 -63.6546 -39.0627 -40.1762 -63.6556 -63.5041 -56.1208 -55.8949 -63.6548 -39.0627 -40.1762 -63.6546 -39.0627 -40.1762 -63.6556 -63.5041 -56.1208 -58.7012 -65.1532 -8.51602 -56.7336 -65.152 -8.51602 -56.7336 -65.1545 -64.9999 -60.5948
 -55.8863 -63.6526 -39.5872 -39.6214 -63.6524 -39.5872 -39.6214 -63.6534 -63.5016 -56.1097 -55.8863 -63.6526 -39.5872 -39.6214 -63.6524 -39.5872 -39.6214 -63.6534 -63.5016 -56.1097 -58.6959 -65.1535 -9.54574 -56.729 -65.1523 -9.54574 -56.729 -65.1548 -65 -60.5864
 -55.8777 -63.6504 -40.1006 -39.0551 -63.6502 -40.1006 -39.0551 -63.6512 -63.4992 -56.0987 -55.8777 -63.6504 -40.1006 -39.0551 -63.6502 -40.1006 -39.0551 -63.6512 -63.4992 -56.0987 -58.6907 -65.1538 -10.5624 -56.7246 -65.1526 -10.5624 -56.7246 -65.1551 -65.0002 -60.578
 -55.8693 -63.6482 -40.6031 -38.4779 -63.6481 -40.6031 -38.4779 -63.6491 -63.4968 -56.0878 -55.8693 -63.6482 -40.6031 -38.4779 -63.6481 -40.6031 -38.4779 -63.6491 -63.4968 -56.0878 -58.6856 -65.1541 -11.566 -56.7202 -65.1529 -11.566 -56.7202 -65.1554 -65.0004 -60.5697
 -55.8609 -63.6461 -41.0948 -37.8902 -63.646 -41.0948 -37.8902 -63.6469 -63.4944 -56.0771 -55.8609 -63.6461 -41.0948 -37.8902 -63.646 -41.0948 -37.8902 -63.6469 -63.4944 -56.0771 -58.6806 -65.1544 -12.5566 -56.716 -65.1532 -12.5566 -56.716 -65.1557 -65.0006 -60.5615
 -55.8562 -63.6449 -41.3702 -37.5512 -63.6448 -41.3702 -37.5512 -63.6457 -63.4931 -56.071 -55.8562 -63.6449 -41.3702 -37.5512 -63.6448 -41.3702 -37.5512 -63.6457 -63.4931 -56.071 -58.6778 -65.1546 -13.1148 -56.7136 -65.1534 -13.1148 -56.7136 -65.1559 -65.0008 -60.5569
 -55.8515 -63.6437 -41.6421 -37.2091 -63.6436 -41.6421 -37.2091 -63.6446 -63.4918 -56.065 -55.8515 -63.6437 -41.6421 -37.2091 -63.6436 -41.6421 -37.2091 -63.6446 -63.4918 -56.065 -58.675 -65.1548 -13.6688 -56.7113 -65.1536 -13.6688 -56.7113 -65.1562 -65.0009 -60.5523
 -55.8468 -63.6425 -41.9108 -36.8639 -63.6424 -41.9108 -36.8639 -63.6434 -63.4904 -56.059 -55.8468 -63.6425 -41.9108 -36.8639 -63.6424 -41.9108 -36.8639 -63.6434 -63.4904 -56.059 -58.6723 -65.1551 -14.2186 -56.709 -65.1539 -14.2186 -56.709 -65.1564 -65.0011 -60.5478
 -55.8422 -63.6414 -42.1762 -36.5156 -63.6412 -42.1762 -36.5156 -63.6422 -63.4891 -56.0531 -55.8422 -63.6414 -42.1762 -36.5156 -63.6412 -42.1762 -36.5156 -63.6422 -63.4891 -56.0531 -58.6696 -65.1553 -14.7641 -56.7068 -65.1541 -14.7641 -56.7068 -65.1566 -65.0012 -60.5432
 -55.8376 -63.6402 -42.4383 -36.1644 -63.6401 -42.4383 -36.1644 -63.6411 -63.4878 -56.0472 -55.8376 -63.6402 -42.4383 -36.1644 -63.6401 -42.4383 -36.1644 -63.6411 -63.4878 -56.0472 -58.6669 -65.1555 -15.3054 -56.7046 -65.1543 -15.3054 -56.7046 -65.1568 -65.0014 -60.5387
 -55.833 -63.6391 -42.6973 -35.8101 -63.6389 -42.6973 -35.8101 -63.6399 -63.4865 -56.0414 -55.833 -63.6391 -42.6973 -35.8101 -63.6389 -42.6973 -35.8101 -63.6399 -63.4865 -56.0414 -58.6643 -65.1557 -15.8425 -56.7024 -65.1545 -15.8425 -56.7024 -65.1571 -65.0016 -60.5343
 -55.8284 -63.6379 -42.9532 -35.4527 -63.6378 -42.9532 -35.4527 -63.6388 -63.4852 -56.0355 -55.8284 -63.6379 -42.9532 -35.4527 -63.6378 -42.9532 -35.4527 -63.6388 -63.4852 -56.0355 -58.6617 -65.156 -16.3754 -56.7002 -65.1548 -16.3754 -56.7002 -65.1573 -65.0018 -60.5299
 -55.8239 -63.6368 -43.2059 -35.0922 -63.6366 -43.2059 -35.0922 -63.6376 -63.484 -56.0298 -55.8239 -63.6368 -43.2059 -35.0922 -63.6366 -43.2059 -35.0922 -63.6376 -63.484 -56.0298 -58.6591 -65.1562 -16.904 -56.6981 -65.155 -16.904 -56.6981 -65.1576 -65.0019 -60.5255
 -55.8194 -63.6357 -43.4556 -34.7285 -63.6355 -43.4556 -34.7285 -63.6365 -63.4827 -56.0241 -55.8194 -63.6357 -43.4556 -34.7285 -63.6355 -43.4556 -34.7285 -63.6365 -63.4827 -56.0241 -58.6566 -65.1565 -17.4284 -56.6961 -65.1553 -17.4284 -56.6961 -65.1578 -65.0021 -60.5211
 -55.8149 -63.6345 -43.7023 -34.3614 -63.6344 -43.7023 -34.3614 -63.6354 -63.4814 -56.0184 -55.8149 -63.6345 -43.7023 -34.3614 -63.6344 -43.7023 -34.3614 -63.6354 -63.4814 -56.0184 -58.6541 -65.1568 -17.9485 -56.694 -65.1556 -17.9485 -56.694 -65.1581 -65.0023 -60.5168
 -55.8105 -63.6334 -43.946 -33.9907 -63.6333 -43.946 -33.9907 -63.6343 -63.4802 -56.0127 -55.8105 -63.6334 -43.946 -33.9907 -63.6333 -43.946 -33.9907 -63.6343 -63.4802 -56.0127 -58.6516 -65.157 -18.4644 -56.692 -65.1558 -18.4644 -56.692 -65.1583 -65.0025 -60.5125
 -55.8061 -63.6323 -44.1868 -33.6163 -63.6322 -44.1868 -33.6163 -63.6332 -63.479 -56.0071 -55.8061 -63.6323 -44.1868 -33.6163 -63.6322 -44.1868 -33.6163 -63.6332 -63.479 -56.0071 -58.6492 -65.1573 -18.976 -56.6901 -65.1561 -18.976 -56.6901 -65.1586 -65.0028 -60.5082
 -55.8017 -63.6313 -44.4246 -33.2377 -63.6311 -44.4246 -33.2377 -63.6321 -63.4777 -56.0016 -55.8017 -63.6313 -44.4246 -33.2377 -63.6311 -44.4246 -33.2377 -63.6321 -63.4777 -56.0016 -58.6467 -65.1576 -19.4834 -56.6882 -65.1564 -19.4834 -56.6882 -65.1589 -65.003 -60.504
 -55.7973 -63.6302 -44.6596 -32.8548 -63.63 -44.6596 -32.8548 -63.631 -63.4765 -55.996 -55.7973 -63.6302 -44.6596 -32.8548 -63.63 -44.6596 -32.8548 -63.631 -63.4765 -55.996 -58.6444 -65.1579 -19.9864 -56.6863 -65.1567 -19.9864 -56.6863 -65.1592 -65.0032 -60.4997
 -55.793 -63.6291 -44.8918 -32.467 -63.629 -44.8918 -32.467 -63.63 -63.4753 -55.9906 -55.793 -63.6291 -44.8918 -32.467 -63.629 -44.8918 -32.467 -63.63 -63.4753 -55.9906 -58.642 -65.1582 -20.4852 -56.6844 -65.157 -20.4852 -56.6844 -65.1595 -65.0034 -60.4956
 -55.7887 -63.6281 -45.1211 -32.0738 -63.6279 -45.1211 -32.0738 -63.6289 -63.4741 -55.9851 -55.7887 -63.6281 -45.1211 -32.0738 -63.6279 -45.1211 -32.0738 -63.6289 -63.4741 -55.9851 -58.6397 -65.1585 -20.9796 -56.6826 -65.1573 -20.9796 -56.6826 -65.1598 -65.0037 -60.4914
 -55.7844 -63.627 -45.3477 -31.6747 -63.6268 -45.3477 -31.6747 -63.6279 -63.4729 -55.9797 -55.7844 -63.627 -45.3477 -31.6747 -63.6268 -45.3477 -31.6747 -63.6279 -63.4729 -55.9797 -58.6375 -65.1588 -21.4698 -56.6808 -65.1576 -21.4698 -56.6808 -65.1601 -65.0039 -60.4873
 -55.7801 -63.626 -45.5716 -31.2689 -63.6258 -45.5716 -31.2689 -63.6268 -63.4717 -55.9744 -55.7801 -63.626 -45.5716 -31.2689 -63.6258 -45.5716 -31.2689 -63.6268 -63.4717 -55.9744 -58.6352 -65.1591 -21.9557 -56.6791 -65.1579 -21.9557 -56.6791 -65.1604 -65.0042 -60.4832
 -55.7759 -63.6249 -45.7928 -30.8556 -63.6248 -45.7928 -30.8556 -63.6258 -63.4706 -55.969 -55.7759 -63.6249 -45.7928 -30.8556 -63.6248 -45.7928 -30.8556 -63.6258 -63.4706 -55.969 -58.633 -65.1595 -22.4374 -56.6774 -65.1583 -22.4374 -56.6774 -65.1608 -65.0045 -60.4792
 -55.7717 -63.6239 -46.0114 -30.4338 -63.6238 -46.0114 -30.4338 -63.6248 -63.4694 -55.9637 -55.7717 -63.6239 -46.0114 -30.4338 -63.6238 -46.0114 -30.4338 -63.6248 -63.4694 -55.9637 -58.6308 -65.1598 -22.9147 -56.6757 -65.1586 -22.9147 -56.6757 -65.1611 -65.0047 -60.4751
 -55.7675 -63.6229 -46.2273 -30.0025 -63.6227 -46.2273 -30.0025 -63.6237 -63.4683 -55.9585 -55.7675 -63.6229 -46.2273 -30.0025 -63.6227 -46.2273 -30.0025 -63.6237 -63.4683 -55.9585 -58.6287 -65.1601 -23.3878 -56.674 -65.1589 -23.3878 -56.674 -65.1614 -65.005 -60.4711
 -55.7634 -63.6219 -46.4407 -29.5602 -63.6217 -46.4407 -29.5602 -63.6227 -63.4671 -55.9533 -55.7634 -63.6219 -46.4407 -29.5602 -63.6217 -46.4407 -29.5602 -63.6227 -63.4671 -55.9533 -58.6266 -65.1605 -23.8567 -56.6724 -65.1593 -23.8567 -56.6724 -65.1618 -65.0053 -60.4672
 -55.7593 -63.6209 -46.6514 -29.1055 -63.6207 -46.6514 -29.1055 -63.6217 -63.466 -55.9481 -55.7593 -63.6209 -46.6514 -29.1055 -63.6207 -46.6514 -29.1055 -63.6217 -63.466 -55.9481 -58.6245 -65.1608 -24.3214 -56.6709 -65.1596 -24.3214 -56.6709 -65.1621 -65.0056 -60.4632
 -55.7552 -63.6199 -46.8597 -28.6367 -63.6197 -46.8597 -28.6367 -63.6208 -63.4649 -55.943 -55.7552 -63.6199 -46.8597 -28.6367 -63.6197 -46.8597 -28.6367 -63.6208 -63.4649 -55.943 -58.6224 -65.1612 -24.7819 -56.6693 -65.16 -24.7819 -56.6693 -65.1625 -65.0059 -60.4593
 -55.7511 -63.6189 -47.0655 -28.1517 -63.6188 -47.0655 -28.1517 -63.6198 -63.4637 -55.9379 -55.7511 -63.6189 -47.0655 -28.1517 -63.6188 -47.0655 -28.1517 -63.6198 -63.4637 -55.9379 -58.6204 -65.1616 -25.2383 -56.6678 -65.1604 -25.2383 -56.6678 -65.1629 -65.0062 -60.4554
 -55.7471 -63.618 -47.2688 -27.6481 -63.6178 -47.2688 -27.6481 -63.6188 -63.4626 -55.9329 -55.7471 -63.618 -47.2688 -27.6481 -63.6178 -47.2688 -27.6481 -63.6188 -63.4626 -55.9329 -58.6184 -65.1619 -25.6905 -56.6663 -65.1607 -25.6905 -56.6663 -65.1632 -65.0065 -60.4516
 -55.743 -63.617 -47.4697 -27.1231 -63.6168 -47.4697 -27.1231 -63.6179 -63.4615 -55.9278 -55.743 -63.617 -47.4697 -27.1231 -63.6168 -47.4697 -27.1231 -63.6179 -63.4615 -55.9278 -58.6164 -65.1623 -26.1386 -56.6649 -65.1611 -26.1386 -56.6649 -65.1636 -65.0068 -60.4478
 -55.739 -63.616 -47.6682 -26.5737 -63.6159 -47.6682 -26.5737 -63.6169 -63.4604 -55.9229 -55.739 -63.616 -47.6682 -26.5737 -63.6159 -47.6682 -26.5737 -63.6169 -63.4604 -55.9229 -58.6145 -65.1627 -26.5827 -56.6635 -65.1615 -26.5827 -56.6635 -65.164 -65.0071 -60.444
 -55.7351 -63.6151 -47.8644 -25.9961 -63.6149 -47.8644 -25.9961 -63.616 -63.4594 -55.9179 -55.7351 -63.6151 -47.8644 -25.9961 -63.6149 -47.8644 -25.9961 -63.616 -63.4594 -55.9179 -58.6126 -65.1631 -27.0226 -56.6621 -65.1619 -27.0226 -56.6621 -65.1644 -65.0074 -60.4402
 -55.7311 -63.6142 -48.0582 -25.3859 -63.614 -48.0582 -25.3859 -63.615 -63.4583 -55.913 -55.7311 -63.6142 -48.0582 -25.3859 -63.614 -48.0582 -25.3859 -63.615 -63.4583 -55.913 -58.6107 -65.1635 -27.4586 -56.6608 -65.1623 -27.4586 -56.6608 -65.1648 -65.0078 -60.4365
 -55.7272 -63.6132 -48.2497 -24.7382 -63.6131 -48.2497 -24.7382 -63.6141 -63.4572 -55.9082 -55.7272 -63.6132 -48.2497 -24.7382 -63.6131 -48.2497 -24.7382 -63.6141 -63.4572 -55.9082 -58.6089 -65.1639 -27.8905 -56.6595 -65.1627 -27.8905 -56.6595 -65.1652 -65.0081 -60.4328
 -55.7233 -63.6123 -48.4389 -24.0467 -63.6122 -48.4389 -24.0467 -63.6132 -63.4562 -55.9033 -55.7233 -63.6123 -48.4389 -24.0467 -63.6122 -48.4389 -24.0467 -63.6132 -63.4562 -55.9033 -58.6071 -65.1643 -28.3185 -56.6582 -65.1631 -28.3185 -56.6582 -65.1656 -65.0085 -60.4292
 -55.7195 -63.6114 -48.6259 -23.3046 -63.6113 -48.6259 -23.3046 -63.6123 -63.4551 -55.8985 -55.7195 -63.6114 -48.6259 -23.3046 -63.6113 -48.6259 -23.3046 -63.6123 -63.4551 -55.8985 -58.6053 -65.1647 -28.7424 -56.657 -65.1635 -28.7424 -56.657 -65.166 -65.0088 -60.4255
 -55.7156 -63.6105 -48.8107 -22.5034 -63.6104 -48.8107 -22.5034 -63.6114 -63.4541 -55.8938 -55.7156 -63.6105 -48.8107 -22.5034 -63.6104 -48.8107 -22.5034 -63.6114 -63.4541 -55.8938 -58.6035 -65.1651 -29.1624 -56.6558 -65.1639 -29.1624 -56.6558 -65.1664 -65.0092 -60.4219
 -55.7118 -63.6096 -48.9932 -21.6333 -63.6095 -48.9932 -21.6333 -63.6105 -63.4531 -55.8891 -55.7118 -63.6096 -48.9932 -21.6333 -63.6095 -48.9932 -21.6333 -63.6105 -63.4531 -55.8891 -58.6018 -65.1656 -29.5784 -56.6546 -65.1644 -29.5784 -56.6546 -65.1669 -65.0096 -60.4183
 -55.7081 -63.6088 -49.1736 -20.6821 -63.6086 -49.1736 -20.6821 -63.6096 -63.4521 -55.8844 -55.7081 -63.6088 -49.1736 -20.6821 -63.6086 -49.1736 -20.6821 -63.6096 -63.4521 -55.8844 -58.6001 -65.166 -29.9903 -56.6535 -65.1648 -29.9903 -56.6535 -65.1673 -65.0099 -60.4148
 -55.7043 -63.6079 -49.3519 -19.6359 -63.6077 -49.3519 -19.6359 -63.6087 -63.451 -55.8797 -55.7043 -63.6079 -49.3519 -19.6359 -63.6077 -49.3519 -19.6359 -63.6087 -63.451 -55.8797 -58.5984 -65.1664 -30.3983 -56.6524 -65.1653 -30.3983 -56.6524 -65.1677 -65.0103 -60.4113
 -55.7006 -63.607 -49.528 -18.4777 -63.6069 -49.528 -18.4777 -63.6079 -63.45 -55.8751 -55.7006 -63.607 -49.528 -18.4777 -63.6069 -49.528 -18.4777 -63.6079 -63.45 -55.8751 -58.5968 -65.1669 -30.8023 -56.6513 -65.1657 -30.8023 -56.6513 -65.1682 -65.0107 -60.4078
 -55.6969 -63.6062 -49.7021 -17.1876 -63.606 -49.7021 -17.1876 -63.607 -63.4491 -55.8706 -55.6969 -63.6062 -49.7021 -17.1876 -63.606 -49.7021 -17.1876 -63.607 -63.4491 -55.8706 -58.5952 -65.1673 -31.2022 -56.6502 -65.1662 -31.2022 -56.6502 -65.1686 -65.0111 -60.4043
 -55.6932 -63.6053 -49.8741 -15.7417 -63.6052 -49.8741 -15.7417 -63.6062 -63.4481 -55.866 -55.6932 -63.6053 -49.8741 -15.7417 -63.6052 -49.8741 -15.7417 -63.6062 -63.4481 -55.866 -58.5936 -65.1678 -31.598 -56.6492 -65.1666 -31.598 -56.6492 -65.1691 -65.0115 -60.4009
 -55.6895 -63.6045 -50.044 -14.113 -63.6043 -50.044 -14.113 -63.6053 -63.4471 -55.8615 -55.6895 -63.6045 -50.044 -14.113 -63.6043 -50.044 -14.113 -63.6053 -63.4471 -55.8615 -58.592 -65.1683 -31.9898 -56.6483 -65.1671 -31.9898 -56.6483 -65.1696 -65.0119 -60.3975
 -55.6859 -63.6037 -50.2119 -12.2708 -63.6035 -50.2119 -12.2708 -63.6045 -63.4461 -55.8571 -55.6859 -63.6037 -50.2119 -12.2708 -63.6035 -50.2119 -12.2708 -63.6045 -63.4461 -55.8571 -58.5905 -65.1687 -32.3775 -56.6473 -65.1676 -32.3775 -56.6473 -65.17 -65.0123 -60.3941
 -55.6823 -63.6028 -50.3779 -10.1833 -63.6027 -50.3779 -10.1833 -63.6037 -63.4452 -55.8526 -55.6823 -63.6028 -50.3779 -10.1833 -63.6027 -50.3779 -10.1833 -63.6037 -63.4452 -55.8526 -58.589 -65.1692 -32.761 -56.6464 -65.168 -32.761 -56.6464 -65.1705 -65.0127 -60.3907
 -55.6787 -63.602 -50.5419 -7.82019 -63.6019 -50.5419 -7.82019 -63.6029 -63.4442 -55.8482 -55.6787 -63.602 -50.5419 -7.82019 -63.6019 -50.5419 -7.82019 -63.6029 -63.4442 -55.8482 -58.5875 -65.1697 -33.1405 -56.6455 -65.1685 -33.1405 -56.6455 -65.171 -65.0131 -60.3874
 -55.6751 -63.6012 -50.7039 -5.15932 -63.6011 -50.7039 -5.15932 -63.6021 -63.4433 -55.8439 -55.6751 -63.6012 -50.7039 -5.15932 -63.6011 -50.7039 -5.15932 -63.6021 -63.4433 -55.8439 -58.5861 -65.1702 -33.5157 -56.6447 -65.169 -33.5157 -56.6447 -65.1715 -65.0136 -60.3841
 -55.6716 -63.6004 -50.8641 -2.19601 -63.6003 -50.8641 -2.19601 -63.6013 -63.4424 -55.8396 -55.6716 -63.6004 -50.8641 -2.19601 -63.6003 -50.8641 -2.19601 -63.6013 -63.4424 -55.8396 -58.5847 -65.1707 -33.8869 -56.6438 -65.1695 -33.8869 -56.6438 -65.172 -65.014 -60.3809
 -55.6681 -63.5996 -51.0223 1.04154 -63.5995 -51.0223 1.04154 -63.6005 -63.4414 -55.8353 -55.6681 -63.5996 -51.0223 1.04154 -63.5995 -51.0223 1.04154 -63.6005 -63.4414 -55.8353 -58.5833 -65.1712 -34.2539 -56.6431 -65.17 -34.2539 -56.6431 -65.1725 -65.0144 -60.3776
 -55.6646 -63.5989 -51.1787 4.49595 -63.5987 -51.1787 4.49595 -63.5997 -63.4405 -55.831 -55.6646 -63.5989 -51.1787 4.49595 -63.5987 -51.1787 4.49595 -63.5997 -63.4405 -55.831 -58.5819 -65.1717 -34.6167 -56.6423 -65.1705 -34.6167 -56.6423 -65.173 -65.0149 -60.3744
 -55.6612 -63.5981 -51.3332 8.08501 -63.5979 -51.3332 8.08501 -63.599 -63.4396 -55.8268 -55.6612 -63.5981 -51.3332 8.08501 -63.5979 -51.3332 8.08501 -63.599 -63.4396 -55.8268 -58.5806 -65.1722 -34.9754 -56.6416 -65.171 -34.9754 -56.6416 -65.1735 -65.0153 -60.3713
 -55.6577 -63.5973 -51.4859 11.6938 -63.5972 -51.4859 11.6938 -63.5982 -63.4387 -55.8226 -55.6577 -63.5973 -51.4859 11.6938 -63.5972 -51.4859 11.6938 -63.5982 -63.4387 -55.8226 -58.5793 -65.1727 -35.3299 -56.6409 -65.1716 -35.3299 -56.6409 -65.174 -65.0158 -60.3681
 -55.6543 -63.5966 -51.6368 15.2021 -63.5964 -51.6368 15.2021 -63.5974 -63.4378 -55.8185 -55.6543 -63.5966 -51.6368 15.2021 -63.5964 -51.6368 15.2021 -63.5974 -63.4378 -55.8185 -58.578 -65.1733 -35.6803 -56.6402 -65.1721 -35.6803 -56.6402 -65.1746 -65.0163 -60.365
 -55.6509 -63.5958 -51.7859 18.5083 -63.5957 -51.7859 18.5083 -63.5967 -63.437 -55.8144 -55.6509 -63.5958 -51.7859 18.5083 -63.5957 -51.7859 18.5083 -63.5967 -63.437 -55.8144 -58.5768 -65.1738 -36.0267 -56.6396 -65.1726 -36.0267 -56.6396 -65.1751 -65.0167 -60.3619
 -55.6476 -63.5951 -51.9332 21.5439 -63.5949 -51.9332 21.5439 -63.596 -63.4361 -55.8103 -55.6476 -63.5951 -51.9332 21.5439 -63.5949 -51.9332 21.5439 -63.596 -63.4361 -55.8103 -58.5756 -65.1744 -36.3689 -56.639 -65.1732 -36.3689 -56.639 -65.1756 -65.0172 -60.3588
 -55.6442 -63.5944 -52.0788 24.2745 -63.5942 -52.0788 24.2745 -63.5952 -63.4352 -55.8063 -55.6442 -63.5944 -52.0788 24.2745 -63.5942 -52.0788 24.2745 -63.5952 -63.4352 -55.8063 -58.5744 -65.1749 -36.7071 -56.6384 -65.1737 -36.7071 -56.6384 -65.1762 -65.0177 -60.3558
 -55.6409 -63.5937 -52.2227 26.6937 -63.5935 -52.2227 26.6937 -63.5945 -63.4344 -55.8022 -55.6409 -63.5937 -52.2227 26.6937 -63.5935 -52.2227 26.6937 -63.5945 -63.4344 -55.8022 -58.5732 -65.1754 -37.0413 -56.6379 -65.1743 -37.0413 -56.6379 -65.1767 -65.0182 -60.3528
 -55.6376 -63.5929 -52.3648 28.8136 -63.5928 -52.3648 28.8136 -63.5938 -63.4335 -55.7983 -55.6376 -63.5929 -52.3648 28.8136 -63.5928 -52.3648 28.8136 -63.5938 -63.4335 -55.7983 -58.5721 -65.176 -37.3715 -56.6374 -65.1748 -37.3715 -56.6374 -65.1773 -65.0187 -60.3498
 -55.6344 -63.5922 -52.5053 30.6569 -63.5921 -52.5053 30.6569 -63.5931 -63.4327 -55.7943 -55.6344 -63.5922 -52.5053 30.6569 -63.5921 -52.5053 30.6569 -63.5931 -63.4327 -55.7943 -58.571 -65.1766 -37.6978 -56.6369 -65.1754 -37.6978 -56.6369 -65.1778 -65.0192 -60.3469
 -55.6311 -63.5916 -52.6441 32.2505 -63.5914 -52.6441 32.2505 -63.5924 -63.4319 -55.7904 -55.6311 -63.5916 -52.6441 32.2505 -63.5914 -52.6441 32.2505 -63.5924 -63.4319 -55.7904 -58.5699 -65.1771 -38.0201 -56.6365 -65.176 -38.0201 -56.6365 -65.1784 -65.0197 -60.344
 -55.6279 -63.5909 -52.7813 33.6218 -63.5907 -52.7813 33.6218 -63.5917 -63.4311 -55.7866 -55.6279 -63.5909 -52.7813 33.6218 -63.5907 -52.7813 33.6218 -63.5917 -63.4311 -55.7866 -58.5688 -65.1777 -38.3386 -56.6361 -65.1765 -38.3386 -56.6361 -65.179 -65.0202 -60.3411
 -55.6247 -63.5902 -52.9169 34.7962 -63.59 -52.9169 34.7962 -63.5911 -63.4302 -55.7827 -55.6247 -63.5902 -52.9169 34.7962 -63.59 -52.9169 34.7962 -63.5911 -63.4302 -55.7827 -58.5678 -65.1783 -38.6532 -56.6357 -65.1771 -38.6532 -56.6357 -65.1796 -65.0207 -60.3382
 -55.6216 -63.5895 -53.0509 35.7962 -63.5893 -53.0509 35.7962 -63.5904 -63.4294 -55.7789 -55.6216 -63.5895 -53.0509 35.7962 -63.5893 -53.0509 35.7962 -63.5904 -63.4294 -55.7789 -58.5668 -65.1789 -38.9641 -56.6353 -65.1777 -38.9641 -56.6353 -65.1801 -65.0213 -60.3353
 -55.6184 -63.5889 -53.1832 36.642 -63.5887 -53.1832 36.642 -63.5897 -63.4287 -55.7751 -55.6184 -63.5889 -53.1832 36.642 -63.5887 -53.1832 36.642 -63.5897 -63.4287 -55.7751 -58.5658 -65.1795 -39.2712 -56.635 -65.1783 -39.2712 -56.635 -65.1807 -65.0218 -60.3325
 -55.6153 -63.5882 -53.314 37.3507 -63.588 -53.314 37.3507 -63.5891 -63.4279 -55.7714 -55.6153 -63.5882 -53.314 37.3507 -63.588 -53.314 37.3507 -63.5891 -63.4279 -55.7714 -58.5648 -65.1801 -39.5746 -56.6347 -65.1789 -39.5746 -56.6347 -65.1813 -65.0223 -60.3297
 -55.6122 -63.5876 -53.4433 37.937 -63.5874 -53.4433 37.937 -63.5884 -63.4271 -55.7677 -55.6122 -63.5876 -53.4433 37.937 -63.5874 -53.4433 37.937 -63.5884 -63.4271 -55.7677 -58.5639 -65.1807 -39.8743 -56.6344 -65.1795 -39.8743 -56.6344 -65.1819 -65.0229 -60.327
 -55.6091 -63.5869 -53.571 38.4137 -63.5867 -53.571 38.4137 -63.5878 -63.4263 -55.764 -55.6091 -63.5869 -53.571 38.4137 -63.5867 -53.571 38.4137 -63.5878 -63.4263 -55.764 -58.563 -65.1813 -40.1705 -56.6342 -65.1801 -40.1705 -56.6342 -65.1825 -65.0234 -60.3242
